Tournament,LeftPlayerName,RightPlayerName,Player1Char,Player2Char,Player3Char,Player4Char,Level,Winner,GameNumber
34,0,0,NA,NA,4,4,NA,NA,NA
35,0,0,NA,NA,4,4,NA,NA,NA
36,0,0,NA,NA,4,4,NA,NA,NA
37,0,0,NA,NA,4,4,NA,NA,NA
38,0,0,NA,NA,4,4,NA,NA,NA
39,0,0,NA,NA,4,4,NA,NA,NA
40,0,0,NA,NA,4,4,NA,NA,NA
41,0,0,NA,NA,4,4,NA,NA,NA
42,0,0,NA,NA,4,4,NA,NA,NA
43,0,0,NA,NA,4,4,NA,NA,NA
44,0,0,NA,NA,4,4,NA,NA,NA
45,0,0,NA,NA,4,4,NA,NA,NA
46,0,0,NA,NA,4,4,NA,NA,NA
47,0,0,NA,NA,4,4,NA,NA,NA
48,0,0,NA,NA,4,4,NA,NA,NA
49,0,0,NA,NA,4,4,NA,NA,NA
50,0,0,NA,NA,4,4,NA,NA,NA
51,0,0,NA,NA,4,4,NA,NA,NA
52,0,0,NA,NA,4,4,NA,NA,NA
53,0,0,NA,NA,4,4,NA,NA,NA
54,0,0,NA,NA,4,4,NA,NA,NA
55,0,0,NA,NA,4,4,NA,NA,NA
56,0,0,NA,NA,4,4,NA,NA,NA
57,0,0,NA,NA,4,4,NA,NA,NA
58,0,0,NA,NA,4,4,NA,NA,NA
59,0,0,NA,NA,4,4,NA,NA,NA
60,0,0,NA,NA,4,4,NA,NA,NA
61,0,0,NA,NA,4,4,NA,NA,NA
62,0,0,NA,NA,4,4,NA,NA,NA
63,0,0,NA,NA,4,4,NA,NA,NA
64,0,0,NA,NA,4,4,NA,NA,NA
65,0,0,NA,NA,4,4,NA,NA,NA
66,0,0,NA,NA,4,4,NA,NA,NA
67,0,0,NA,NA,4,4,NA,NA,NA
68,0,0,NA,NA,4,4,NA,NA,NA
69,0,0,NA,NA,4,4,NA,NA,NA
70,0,0,NA,NA,4,4,NA,NA,NA
71,9,0,NA,NA,4,4,NA,NA,NA
72,9,0,NA,NA,4,4,NA,NA,NA
73,9,0,NA,NA,4,4,NA,NA,NA
74,9,0,NA,NA,4,4,NA,NA,NA
75,9,0,NA,NA,4,4,NA,NA,NA
76,9,0,NA,NA,4,4,NA,NA,NA
77,9,0,NA,NA,4,4,NA,NA,NA
78,9,0,NA,NA,4,4,NA,NA,NA
79,14,0,NA,NA,4,4,NA,NA,NA
80,14,0,NA,NA,4,4,NA,NA,NA
81,14,0,NA,NA,4,4,NA,NA,NA
82,14,0,NA,NA,4,4,NA,NA,NA
83,14,0,NA,NA,4,4,NA,NA,NA
84,14,0,NA,NA,4,4,NA,NA,NA
85,14,0,NA,NA,4,4,NA,NA,NA
86,14,0,NA,NA,4,4,NA,NA,NA
87,14,0,NA,NA,4,4,NA,NA,NA
88,14,0,NA,NA,4,4,NA,NA,NA
89,14,0,NA,NA,4,4,NA,NA,NA
90,14,0,NA,NA,4,4,NA,NA,NA
91,14,0,NA,NA,4,4,NA,NA,NA
92,14,0,NA,NA,4,4,NA,NA,NA
93,14,0,NA,NA,4,4,NA,NA,NA
94,14,0,NA,NA,4,4,NA,NA,NA
95,14,0,NA,NA,4,4,NA,NA,NA
96,14,0,NA,NA,4,4,NA,NA,NA
97,14,0,NA,NA,4,4,NA,NA,NA
98,14,0,NA,NA,4,4,NA,NA,NA
99,14,0,NA,NA,4,4,NA,NA,NA
100,14,0,NA,NA,4,4,NA,NA,NA
101,14,0,NA,NA,4,4,NA,NA,NA
102,14,0,NA,NA,4,4,NA,NA,NA
103,14,0,NA,NA,4,4,NA,NA,NA
104,14,0,NA,NA,4,4,NA,NA,NA
105,14,0,NA,NA,4,4,NA,NA,NA
106,14,0,NA,NA,4,4,NA,NA,NA
107,14,0,NA,NA,4,4,NA,NA,NA
108,14,0,NA,NA,4,4,NA,NA,NA
109,14,0,NA,NA,4,4,NA,NA,NA
110,14,0,NA,NA,4,4,NA,NA,NA
111,14,0,NA,NA,4,4,NA,NA,NA
112,14,0,NA,NA,4,4,NA,NA,NA
113,14,0,NA,NA,4,4,NA,NA,NA
114,14,0,NA,NA,4,4,NA,NA,NA
115,14,0,NA,NA,4,4,NA,NA,NA
116,14,0,NA,NA,4,4,NA,NA,NA
117,14,0,NA,NA,4,4,NA,NA,NA
118,14,0,NA,NA,4,4,NA,NA,NA
119,14,0,NA,NA,4,4,NA,NA,NA
120,14,0,NA,NA,4,4,NA,NA,NA
121,14,0,NA,NA,4,4,NA,NA,NA
122,14,0,NA,NA,4,4,NA,NA,NA
123,14,0,NA,NA,4,4,NA,NA,NA
124,14,0,NA,NA,4,4,NA,NA,NA
125,14,0,NA,NA,4,4,NA,NA,NA
126,14,0,NA,NA,4,4,NA,NA,NA
127,14,0,NA,NA,4,4,NA,NA,NA
128,14,0,NA,NA,4,4,NA,NA,NA
129,14,0,NA,NA,4,4,NA,NA,NA
130,14,0,NA,NA,4,4,NA,NA,NA
131,14,0,NA,NA,4,4,NA,NA,NA
132,14,0,NA,NA,4,4,NA,NA,NA
133,14,0,NA,NA,4,4,NA,NA,NA
134,14,0,NA,NA,4,4,NA,NA,NA
135,14,0,NA,NA,4,4,NA,NA,NA
136,14,0,NA,NA,4,4,NA,NA,NA
137,14,0,NA,NA,4,4,NA,NA,NA
138,14,0,NA,NA,4,4,NA,NA,NA
139,14,0,NA,NA,4,4,NA,NA,NA
140,-1,0,NA,NA,3,4,NA,NA,NA
141,-1,0,NA,NA,3,4,NA,NA,NA
142,-1,0,NA,NA,3,4,NA,NA,NA
143,-1,0,NA,NA,3,4,NA,NA,NA
144,-1,0,NA,NA,3,4,NA,NA,NA
145,-1,0,NA,NA,3,4,NA,NA,NA
146,-1,0,NA,NA,3,4,NA,NA,NA
147,-1,0,NA,NA,3,4,NA,NA,NA
148,-1,0,NA,NA,3,4,NA,NA,NA
149,-1,0,NA,NA,3,4,NA,NA,NA
150,-1,0,NA,NA,3,4,NA,NA,NA
151,-1,0,NA,NA,3,4,NA,NA,NA
152,-1,0,NA,NA,3,4,NA,NA,NA
153,-1,0,NA,NA,3,4,NA,NA,NA
154,-1,0,NA,NA,3,4,NA,NA,NA
155,-1,0,NA,NA,3,4,NA,NA,NA
156,-1,0,NA,NA,3,4,NA,NA,NA
157,-1,0,NA,NA,3,4,NA,NA,NA
158,-1,0,NA,NA,3,4,NA,NA,NA
159,-1,0,NA,NA,3,4,NA,NA,NA
160,-1,0,NA,NA,3,4,NA,NA,NA
161,-1,0,NA,NA,3,4,NA,NA,NA
162,-1,0,NA,NA,3,4,NA,NA,NA
163,-1,0,NA,NA,3,4,NA,NA,NA
164,-1,0,NA,NA,3,4,NA,NA,NA
165,-1,0,NA,NA,3,4,NA,NA,NA
166,-1,0,NA,NA,3,4,NA,NA,NA
167,-1,0,NA,NA,3,4,NA,NA,NA
168,-1,0,NA,NA,3,4,NA,NA,NA
169,-1,0,NA,NA,3,4,NA,NA,NA
170,-1,0,NA,NA,3,4,NA,NA,NA
171,-1,0,NA,NA,3,4,NA,NA,NA
172,-1,0,NA,NA,3,4,NA,NA,NA
173,-1,0,NA,NA,3,4,NA,NA,NA
174,-1,0,NA,NA,3,4,NA,NA,NA
175,-1,0,NA,NA,3,4,NA,NA,NA
176,0,0,NA,NA,3,4,NA,NA,NA
177,0,0,NA,NA,3,4,NA,NA,NA
178,0,0,NA,NA,3,4,NA,NA,NA
179,0,0,NA,NA,3,4,NA,NA,NA
180,0,0,NA,NA,3,4,NA,NA,NA
181,0,0,NA,NA,3,4,NA,NA,NA
182,0,0,NA,NA,3,4,NA,NA,NA
183,0,0,NA,NA,3,4,NA,NA,NA
184,0,0,NA,NA,3,4,NA,NA,NA
185,0,0,NA,NA,3,4,NA,NA,NA
186,0,0,NA,NA,3,4,NA,NA,NA
187,0,0,NA,NA,3,4,NA,NA,NA
188,0,0,NA,NA,3,4,NA,NA,NA
189,0,0,NA,NA,3,4,NA,NA,NA
190,0,0,NA,NA,3,4,NA,NA,NA
191,0,0,NA,NA,3,4,NA,NA,NA
192,0,0,NA,NA,3,4,NA,NA,NA
193,0,0,NA,NA,3,4,NA,NA,NA
194,0,0,NA,NA,3,4,NA,NA,NA
195,0,0,NA,NA,3,4,NA,NA,NA
196,0,0,NA,NA,3,4,NA,NA,NA
197,0,0,NA,NA,3,4,NA,NA,NA
198,0,0,NA,NA,3,4,NA,NA,NA
199,0,0,NA,NA,3,4,NA,NA,NA
200,0,0,NA,NA,3,4,NA,NA,NA
201,0,0,NA,NA,3,4,NA,NA,NA
202,0,0,NA,NA,3,4,NA,NA,NA
203,0,0,NA,NA,3,4,NA,NA,NA
204,0,0,NA,NA,3,4,NA,NA,NA
205,0,0,NA,NA,3,4,NA,NA,NA
206,0,0,NA,NA,3,4,NA,NA,NA
207,0,0,NA,NA,3,4,NA,NA,NA
208,0,0,NA,NA,3,4,NA,NA,NA
209,0,0,NA,NA,3,4,NA,NA,NA
210,0,0,NA,NA,3,4,NA,NA,NA
211,0,0,NA,NA,3,4,NA,NA,NA
212,0,0,NA,NA,3,4,NA,NA,NA
213,0,0,NA,NA,3,4,NA,NA,NA
214,0,0,NA,NA,3,4,NA,NA,NA
215,0,0,NA,NA,3,4,NA,NA,NA
216,0,0,NA,NA,3,4,NA,NA,NA
217,0,0,NA,NA,3,4,NA,NA,NA
218,0,0,NA,NA,3,4,NA,NA,NA
219,0,0,NA,NA,3,4,NA,NA,NA
220,0,0,NA,NA,3,4,NA,NA,NA
221,0,0,NA,NA,3,4,NA,NA,NA
222,0,0,NA,NA,3,4,NA,NA,NA
223,0,0,NA,NA,3,4,NA,NA,NA
224,0,0,NA,NA,3,4,NA,NA,NA
225,0,0,NA,NA,3,4,NA,NA,NA
226,0,0,NA,NA,3,4,NA,NA,NA
227,0,0,NA,NA,3,4,NA,NA,NA
228,0,0,NA,NA,3,4,NA,NA,NA
229,0,0,NA,NA,3,4,NA,NA,NA
230,0,0,NA,NA,3,4,NA,NA,NA
231,0,0,NA,NA,3,4,NA,NA,NA
232,0,0,NA,NA,3,4,NA,NA,NA
233,0,0,NA,NA,3,4,NA,NA,NA
234,0,0,NA,NA,3,4,NA,NA,NA
235,0,0,NA,NA,3,4,NA,NA,NA
236,0,0,NA,NA,3,4,NA,NA,NA
237,0,0,NA,NA,3,4,NA,NA,NA
238,0,0,NA,NA,3,4,NA,NA,NA
239,0,0,NA,NA,3,4,NA,NA,NA
240,0,0,NA,NA,3,4,NA,NA,NA
241,0,0,NA,NA,3,4,NA,NA,NA
242,0,0,NA,NA,3,4,NA,NA,NA
243,0,0,NA,NA,3,4,NA,NA,NA
244,0,0,NA,NA,3,4,NA,NA,NA
245,0,0,NA,NA,3,4,NA,NA,NA
246,0,0,NA,NA,3,4,NA,NA,NA
247,0,0,NA,NA,3,4,NA,NA,NA
248,0,0,NA,NA,3,4,NA,NA,NA
249,0,0,NA,NA,3,4,NA,NA,NA
250,0,0,NA,NA,3,4,NA,NA,NA
251,0,0,NA,NA,3,4,NA,NA,NA
252,0,0,NA,NA,3,4,NA,NA,NA
253,0,0,NA,NA,3,4,NA,NA,NA
254,0,0,NA,NA,3,4,NA,NA,NA
255,0,0,NA,NA,3,4,NA,NA,NA
256,0,0,NA,NA,3,4,NA,NA,NA
257,0,0,NA,NA,3,4,NA,NA,NA
258,0,0,NA,NA,3,4,NA,NA,NA
259,0,0,NA,NA,3,4,NA,NA,NA
260,0,0,NA,NA,3,4,NA,NA,NA
261,0,0,NA,NA,3,4,NA,NA,NA
262,0,0,NA,NA,3,4,NA,NA,NA
263,0,0,NA,NA,3,4,NA,NA,NA
264,0,0,NA,NA,3,4,NA,NA,NA
265,0,0,NA,NA,3,4,NA,NA,NA
266,0,0,NA,NA,3,4,NA,NA,NA
267,0,0,NA,NA,3,4,NA,NA,NA
268,0,0,NA,NA,3,4,NA,NA,NA
269,0,0,NA,NA,3,4,NA,NA,NA
270,0,0,NA,NA,3,4,NA,NA,NA
271,0,0,NA,NA,3,4,NA,NA,NA
272,0,0,NA,NA,3,4,NA,NA,NA
273,0,0,NA,NA,3,4,NA,NA,NA
274,0,0,NA,NA,3,4,NA,NA,NA
275,0,0,NA,NA,3,4,NA,NA,NA
276,0,0,NA,NA,3,4,NA,NA,NA
277,0,0,NA,NA,3,4,NA,NA,NA
278,0,0,NA,NA,3,4,NA,NA,NA
279,0,0,NA,NA,3,4,NA,NA,NA
280,0,0,NA,NA,3,4,NA,NA,NA
281,0,0,NA,NA,3,4,NA,NA,NA
282,0,0,NA,NA,3,4,NA,NA,NA
283,0,0,NA,NA,3,4,NA,NA,NA
284,0,0,NA,NA,3,4,NA,NA,NA
285,0,0,NA,NA,3,4,NA,NA,NA
286,0,0,NA,NA,3,4,NA,NA,NA
287,0,0,NA,NA,3,4,NA,NA,NA
288,0,0,NA,NA,3,4,NA,NA,NA
289,0,0,NA,NA,3,4,NA,NA,NA
290,0,0,NA,NA,3,4,NA,NA,NA
291,0,0,NA,NA,3,4,NA,NA,NA
292,0,0,NA,NA,3,4,NA,NA,NA
293,0,0,NA,NA,3,4,NA,NA,NA
294,0,0,NA,NA,3,4,NA,NA,NA
295,0,0,NA,NA,3,4,NA,NA,NA
296,0,0,NA,NA,3,4,NA,NA,NA
297,0,0,NA,NA,3,4,NA,NA,NA
298,0,0,NA,NA,3,4,NA,NA,NA
299,0,0,NA,NA,3,4,NA,NA,NA
300,0,0,NA,NA,3,4,NA,NA,NA
301,0,0,NA,NA,3,4,NA,NA,NA
302,0,0,NA,NA,3,4,NA,NA,NA
303,0,0,NA,NA,3,4,NA,NA,NA
304,0,0,NA,NA,3,4,NA,NA,NA
305,0,0,NA,NA,3,4,NA,NA,NA
306,0,0,NA,NA,3,4,NA,NA,NA
307,0,0,NA,NA,3,4,NA,NA,NA
308,0,0,NA,NA,3,4,NA,NA,NA
309,0,0,NA,NA,3,4,NA,NA,NA
310,0,0,NA,NA,3,4,NA,NA,NA
311,0,0,NA,NA,3,4,NA,NA,NA
312,0,0,NA,NA,3,4,NA,NA,NA
313,0,0,NA,NA,3,4,NA,NA,NA
314,0,0,NA,NA,3,4,NA,NA,NA
315,0,0,NA,NA,3,4,NA,NA,NA
316,0,0,NA,NA,3,4,NA,NA,NA
317,0,0,NA,NA,3,4,NA,NA,NA
318,0,0,NA,NA,3,4,NA,NA,NA
319,0,0,NA,NA,3,4,NA,NA,NA
320,0,0,NA,NA,3,4,NA,NA,NA
321,0,0,NA,NA,3,4,NA,NA,NA
322,0,0,NA,NA,3,4,NA,NA,NA
323,0,0,NA,NA,3,4,NA,NA,NA
324,0,0,NA,NA,3,4,NA,NA,NA
325,0,0,NA,NA,3,4,NA,NA,NA
326,0,0,NA,NA,3,4,NA,NA,NA
327,0,0,NA,NA,3,4,NA,NA,NA
328,0,0,NA,NA,3,4,NA,NA,NA
329,0,0,NA,NA,3,4,NA,NA,NA
330,0,0,NA,NA,3,4,NA,NA,NA
331,0,0,NA,NA,3,4,NA,NA,NA
332,0,0,NA,NA,3,4,NA,NA,NA
333,0,0,NA,NA,3,4,NA,NA,NA
334,0,0,NA,NA,3,4,NA,NA,NA
335,0,0,NA,NA,3,4,NA,NA,NA
336,0,0,NA,NA,3,4,NA,NA,NA
337,0,0,NA,NA,3,4,NA,NA,NA
338,0,0,NA,NA,3,4,NA,NA,NA
339,0,0,NA,NA,3,4,NA,NA,NA
340,0,0,NA,NA,3,4,NA,NA,NA
341,0,0,NA,NA,3,4,NA,NA,NA
342,0,0,NA,NA,3,4,NA,NA,NA
343,0,9,NA,NA,3,4,NA,NA,NA
344,0,9,NA,NA,3,4,NA,NA,NA
345,0,9,NA,NA,3,4,NA,NA,NA
346,0,9,NA,NA,3,4,NA,NA,NA
347,0,9,NA,NA,3,4,NA,NA,NA
348,0,9,NA,NA,3,4,NA,NA,NA
349,0,9,NA,NA,3,4,NA,NA,NA
350,0,9,NA,NA,3,4,NA,NA,NA
351,0,9,NA,NA,3,4,NA,NA,NA
352,0,9,NA,NA,3,4,NA,NA,NA
353,0,9,NA,NA,3,4,NA,NA,NA
354,0,9,NA,NA,3,4,NA,NA,NA
355,0,9,NA,NA,3,4,NA,NA,NA
356,0,9,NA,NA,3,4,NA,NA,NA
357,0,9,NA,NA,3,4,NA,NA,NA
358,0,9,NA,NA,3,4,NA,NA,NA
359,0,9,NA,NA,3,4,NA,NA,NA
360,0,9,NA,NA,3,4,NA,NA,NA
361,0,9,NA,NA,3,4,NA,NA,NA
362,0,9,NA,NA,3,4,NA,NA,NA
363,0,9,NA,NA,3,4,NA,NA,NA
364,0,9,NA,NA,3,4,NA,NA,NA
365,0,9,NA,NA,3,4,NA,NA,NA
366,0,9,NA,NA,3,4,NA,NA,NA
367,0,9,NA,NA,3,4,NA,NA,NA
368,0,9,NA,NA,3,4,NA,NA,NA
369,0,9,NA,NA,3,4,NA,NA,NA
370,0,9,NA,NA,3,4,NA,NA,NA
371,0,9,NA,NA,3,4,NA,NA,NA
372,0,9,NA,NA,3,4,NA,NA,NA
373,0,13,NA,NA,3,4,NA,NA,NA
374,0,13,NA,NA,3,4,NA,NA,NA
375,0,13,NA,NA,3,4,NA,NA,NA
376,0,13,NA,NA,3,4,NA,NA,NA
377,0,13,NA,NA,3,4,NA,NA,NA
378,0,13,NA,NA,3,4,NA,NA,NA
379,0,13,NA,NA,3,4,NA,NA,NA
380,0,13,NA,NA,3,4,NA,NA,NA
381,0,13,NA,NA,3,4,NA,NA,NA
382,0,13,NA,NA,3,4,NA,NA,NA
383,0,13,NA,NA,3,4,NA,NA,NA
384,0,13,NA,NA,3,4,NA,NA,NA
385,0,13,NA,NA,3,4,NA,NA,NA
386,0,13,NA,NA,3,4,NA,NA,NA
387,0,13,NA,NA,3,4,NA,NA,NA
388,0,13,NA,NA,3,4,NA,NA,NA
389,0,13,NA,NA,3,4,NA,NA,NA
390,0,13,NA,NA,3,4,NA,NA,NA
391,0,13,NA,NA,3,4,NA,NA,NA
392,0,13,NA,NA,3,4,NA,NA,NA
393,0,13,NA,NA,3,4,NA,NA,NA
394,0,13,NA,NA,3,4,NA,NA,NA
395,0,13,NA,NA,3,4,NA,NA,NA
396,0,13,NA,NA,3,4,NA,NA,NA
397,0,13,NA,NA,3,4,NA,NA,NA
398,0,13,NA,NA,3,4,NA,NA,NA
399,0,13,NA,NA,3,4,NA,NA,NA
400,0,13,NA,NA,3,4,NA,NA,NA
401,0,13,NA,NA,3,4,NA,NA,NA
402,0,13,NA,NA,3,4,NA,NA,NA
403,0,13,NA,NA,3,4,NA,NA,NA
404,0,13,NA,NA,3,4,NA,NA,NA
405,0,13,NA,NA,3,4,NA,NA,NA
406,0,13,NA,NA,3,4,NA,NA,NA
407,0,13,NA,NA,3,4,NA,NA,NA
408,0,13,NA,NA,3,4,NA,NA,NA
409,0,13,NA,NA,3,4,NA,NA,NA
410,0,13,NA,NA,3,4,NA,NA,NA
411,0,13,NA,NA,3,4,NA,NA,NA
412,0,13,NA,NA,3,4,NA,NA,NA
413,0,13,NA,NA,3,4,NA,NA,NA
414,0,13,NA,NA,3,4,NA,NA,NA
415,0,13,NA,NA,3,4,NA,NA,NA
416,0,13,NA,NA,3,4,NA,NA,NA
417,0,13,NA,NA,3,4,NA,NA,NA
418,0,13,NA,NA,3,4,NA,NA,NA
419,0,13,NA,NA,3,4,NA,NA,NA
420,0,13,NA,NA,3,4,NA,NA,NA
421,0,13,NA,NA,3,4,NA,NA,NA
422,0,20,NA,NA,3,4,NA,NA,NA
423,0,20,NA,NA,3,4,NA,NA,NA
424,0,20,NA,NA,3,4,NA,NA,NA
425,0,20,NA,NA,3,4,NA,NA,NA
426,0,20,NA,NA,3,4,NA,NA,NA
427,0,20,NA,NA,3,4,NA,NA,NA
428,0,20,NA,NA,3,4,NA,NA,NA
429,0,20,NA,NA,3,4,NA,NA,NA
430,0,20,NA,NA,3,4,NA,NA,NA
431,0,20,NA,NA,3,4,NA,NA,NA
432,0,20,NA,NA,3,4,NA,NA,NA
433,0,20,NA,NA,3,4,NA,NA,NA
434,0,20,NA,NA,3,4,NA,NA,NA
435,0,20,NA,NA,3,4,NA,NA,NA
436,0,20,NA,NA,3,4,NA,NA,NA
437,0,20,NA,NA,3,4,NA,NA,NA
438,0,20,NA,NA,3,4,NA,NA,NA
439,0,20,NA,NA,3,4,NA,NA,NA
440,0,20,NA,NA,3,4,NA,NA,NA
441,0,20,NA,NA,3,4,NA,NA,NA
442,0,20,NA,NA,3,4,NA,NA,NA
443,0,20,NA,NA,3,4,NA,NA,NA
444,0,20,NA,NA,3,4,NA,NA,NA
445,0,20,NA,NA,3,4,NA,NA,NA
446,0,20,NA,NA,3,4,NA,NA,NA
447,0,20,NA,NA,3,4,NA,NA,NA
448,0,20,NA,NA,3,4,NA,NA,NA
449,0,20,NA,NA,3,4,NA,NA,NA
450,0,20,NA,NA,3,4,NA,NA,NA
451,0,20,NA,NA,3,4,NA,NA,NA
452,0,20,NA,NA,3,4,NA,NA,NA
453,0,20,NA,NA,3,4,NA,NA,NA
454,0,20,NA,NA,3,4,NA,NA,NA
455,0,20,NA,NA,3,4,NA,NA,NA
456,0,20,NA,NA,3,4,NA,NA,NA
457,0,20,NA,NA,3,4,NA,NA,NA
458,0,20,NA,NA,3,4,NA,NA,NA
459,0,20,NA,NA,3,4,NA,NA,NA
460,0,20,NA,NA,3,4,NA,NA,NA
461,0,20,NA,NA,3,4,NA,NA,NA
462,0,20,NA,NA,3,4,NA,NA,NA
463,0,20,NA,NA,3,4,NA,NA,NA
464,0,20,NA,NA,3,4,NA,NA,NA
465,0,20,NA,NA,3,4,NA,NA,NA
466,0,20,NA,NA,3,4,NA,NA,NA
467,0,20,NA,NA,3,4,NA,NA,NA
468,0,20,NA,NA,3,4,NA,NA,NA
469,0,20,NA,NA,3,4,NA,NA,NA
470,0,20,NA,NA,3,4,NA,NA,NA
471,0,20,NA,NA,3,4,NA,NA,NA
472,0,20,NA,NA,3,4,NA,NA,NA
473,0,20,NA,NA,3,4,NA,NA,NA
474,0,20,NA,NA,3,4,NA,NA,NA
475,0,20,NA,NA,3,4,NA,NA,NA
476,0,20,NA,NA,3,4,NA,NA,NA
477,0,20,NA,NA,3,4,NA,NA,NA
478,0,20,NA,NA,3,4,NA,NA,NA
479,0,20,NA,NA,3,4,NA,NA,NA
480,0,20,NA,NA,3,4,NA,NA,NA
481,0,20,NA,NA,3,4,NA,NA,NA
482,0,20,NA,NA,3,4,NA,NA,NA
483,0,20,NA,NA,3,4,NA,NA,NA
484,0,20,NA,NA,3,4,NA,NA,NA
485,0,20,NA,NA,3,4,NA,NA,NA
486,0,20,NA,NA,3,4,NA,NA,NA
487,0,20,NA,NA,3,4,NA,NA,NA
488,0,20,NA,NA,3,4,NA,NA,NA
489,0,20,NA,NA,3,4,NA,NA,NA
490,0,20,NA,NA,3,4,NA,NA,NA
491,0,20,NA,NA,3,4,NA,NA,NA
492,0,20,NA,NA,3,4,NA,NA,NA
493,0,20,NA,NA,3,4,NA,NA,NA
494,0,20,NA,NA,3,4,NA,NA,NA
495,0,20,NA,NA,3,4,NA,NA,NA
496,0,20,NA,NA,3,4,NA,NA,NA
497,0,20,NA,NA,3,4,NA,NA,NA
498,0,20,NA,NA,3,4,NA,NA,NA
499,0,20,NA,NA,3,4,NA,NA,NA
500,4,20,NA,NA,3,4,NA,NA,NA
501,4,20,NA,NA,3,4,NA,NA,NA
502,4,20,NA,NA,3,4,NA,NA,NA
503,4,20,NA,NA,3,4,NA,NA,NA
504,4,20,NA,NA,3,4,NA,NA,NA
505,4,20,NA,NA,3,4,NA,NA,NA
506,4,20,NA,NA,3,4,NA,NA,NA
507,4,20,NA,NA,3,4,NA,NA,NA
508,4,20,NA,NA,3,4,NA,NA,NA
509,4,20,NA,NA,3,4,NA,NA,NA
510,4,20,NA,NA,3,4,NA,NA,NA
511,4,20,NA,NA,3,4,NA,NA,NA
512,4,20,NA,NA,3,4,NA,NA,NA
513,4,20,NA,NA,3,4,NA,NA,NA
514,4,20,NA,NA,3,4,NA,NA,NA
515,4,20,NA,NA,3,4,NA,NA,NA
516,4,20,NA,NA,3,4,NA,NA,NA
517,4,20,NA,NA,3,4,NA,NA,NA
518,4,20,NA,NA,3,4,NA,NA,NA
519,4,20,NA,NA,3,4,NA,NA,NA
520,4,20,NA,NA,3,4,NA,NA,NA
521,4,20,NA,NA,3,4,NA,NA,NA
522,4,20,NA,NA,3,4,NA,NA,NA
523,4,20,NA,NA,3,4,NA,NA,NA
524,4,20,NA,NA,3,4,NA,NA,NA
525,4,20,NA,NA,3,4,NA,NA,NA
526,4,20,NA,NA,3,4,NA,NA,NA
527,4,20,NA,NA,3,4,NA,NA,NA
528,4,20,NA,NA,3,4,NA,NA,NA
529,4,20,NA,NA,3,4,NA,NA,NA
530,4,20,NA,NA,3,4,NA,NA,NA
531,4,20,NA,NA,3,4,NA,NA,NA
532,4,20,NA,NA,3,4,NA,NA,NA
533,4,20,NA,NA,3,4,NA,NA,NA
534,4,20,NA,NA,3,4,NA,NA,NA
535,4,20,NA,NA,3,4,NA,NA,NA
536,4,20,NA,NA,3,4,NA,NA,NA
537,4,20,NA,NA,3,4,NA,NA,NA
538,4,20,NA,NA,3,4,NA,NA,NA
539,4,20,NA,NA,3,4,NA,NA,NA
540,4,20,NA,NA,3,4,NA,NA,NA
541,4,20,NA,NA,3,4,NA,NA,NA
542,4,20,NA,NA,3,4,NA,NA,NA
543,4,20,NA,NA,3,4,NA,NA,NA
544,4,20,NA,NA,3,4,NA,NA,NA
545,4,20,NA,NA,3,4,NA,NA,NA
546,4,20,NA,NA,3,4,NA,NA,NA
547,4,20,NA,NA,3,4,NA,NA,NA
548,4,20,NA,NA,3,4,NA,NA,NA
