Tournament,LeftPlayerName,RightPlayerName,Player1Char,Player2Char,Player3Char,Player4Char,Level,Winner,GameNumber
206,31,76,NA,NA,4,4,NA,NA,NA
207,31,76,NA,NA,4,4,NA,NA,NA
208,31,76,NA,NA,4,4,NA,NA,NA
209,31,76,NA,NA,4,4,NA,NA,NA
210,31,76,NA,NA,4,4,NA,NA,NA
211,31,76,NA,NA,4,4,NA,NA,NA
212,31,76,NA,NA,4,4,NA,NA,NA
213,31,76,NA,NA,4,4,NA,NA,NA
214,31,76,NA,NA,4,4,NA,NA,NA
215,31,76,NA,NA,4,4,NA,NA,NA
216,31,76,NA,NA,4,4,NA,NA,NA
217,31,76,NA,NA,4,4,NA,NA,NA
218,31,76,NA,NA,4,4,NA,NA,NA
219,31,76,NA,NA,4,4,NA,NA,NA
220,31,76,NA,NA,4,4,NA,NA,NA
221,31,76,NA,NA,4,4,NA,NA,NA
222,31,76,NA,NA,4,4,NA,NA,NA
223,31,76,NA,NA,4,4,NA,NA,NA
224,31,76,NA,NA,4,4,NA,NA,NA
225,31,76,NA,NA,4,4,NA,NA,NA
226,31,76,NA,NA,4,4,NA,NA,NA
227,31,76,NA,NA,4,4,NA,NA,NA
228,31,76,NA,NA,4,4,NA,NA,NA
229,31,76,NA,NA,4,4,NA,NA,NA
230,31,76,NA,NA,4,4,NA,NA,NA
231,31,76,NA,NA,4,4,NA,NA,NA
232,31,76,NA,NA,4,4,NA,NA,NA
233,31,76,NA,NA,4,4,NA,NA,NA
234,31,76,NA,NA,4,4,NA,NA,NA
235,31,76,NA,NA,4,4,NA,NA,NA
236,31,76,NA,NA,4,4,NA,NA,NA
237,31,76,NA,NA,4,4,NA,NA,NA
238,31,76,NA,NA,4,4,NA,NA,NA
239,31,76,NA,NA,4,4,NA,NA,NA
240,31,76,NA,NA,4,4,NA,NA,NA
241,31,76,NA,NA,4,4,NA,NA,NA
242,31,76,NA,NA,4,4,NA,NA,NA
243,31,76,NA,NA,4,4,NA,NA,NA
244,31,76,NA,NA,4,4,NA,NA,NA
245,31,76,NA,NA,4,4,NA,NA,NA
246,31,76,NA,NA,4,4,NA,NA,NA
247,31,76,NA,NA,4,4,NA,NA,NA
248,31,76,NA,NA,4,4,NA,NA,NA
249,31,76,NA,NA,4,4,NA,NA,NA
250,31,76,NA,NA,4,4,NA,NA,NA
251,31,76,NA,NA,4,4,NA,NA,NA
252,31,76,NA,NA,4,4,NA,NA,NA
253,31,76,NA,NA,4,4,NA,NA,NA
254,31,76,NA,NA,4,4,NA,NA,NA
255,31,76,NA,NA,4,4,NA,NA,NA
256,31,76,NA,NA,4,4,NA,NA,NA
257,31,76,NA,NA,4,4,NA,NA,NA
258,31,76,NA,NA,4,4,NA,NA,NA
259,31,76,NA,NA,4,4,NA,NA,NA
260,31,76,NA,NA,4,4,NA,NA,NA
261,31,76,NA,NA,4,4,NA,NA,NA
262,31,76,NA,NA,4,4,NA,NA,NA
263,31,76,NA,NA,4,4,NA,NA,NA
264,31,76,NA,NA,4,4,NA,NA,NA
265,31,76,NA,NA,4,4,NA,NA,NA
266,31,76,NA,NA,4,4,NA,NA,NA
267,31,76,NA,NA,4,4,NA,NA,NA
268,31,76,NA,NA,4,4,NA,NA,NA
269,31,76,NA,NA,4,4,NA,NA,NA
270,31,76,NA,NA,4,4,NA,NA,NA
271,31,76,NA,NA,4,4,NA,NA,NA
272,31,76,NA,NA,4,4,NA,NA,NA
273,31,76,NA,NA,4,4,NA,NA,NA
274,31,76,NA,NA,4,4,NA,NA,NA
275,31,76,NA,NA,4,4,NA,NA,NA
276,31,76,NA,NA,4,4,NA,NA,NA
277,31,76,NA,NA,4,4,NA,NA,NA
278,31,76,NA,NA,4,4,NA,NA,NA
279,31,76,NA,NA,4,4,NA,NA,NA
280,31,76,NA,NA,4,4,NA,NA,NA
281,31,76,NA,NA,4,4,NA,NA,NA
282,31,76,NA,NA,4,4,NA,NA,NA
283,31,76,NA,NA,4,4,NA,NA,NA
284,31,76,NA,NA,4,4,NA,NA,NA
285,31,76,NA,NA,4,4,NA,NA,NA
286,31,76,NA,NA,4,4,NA,NA,NA
287,31,76,NA,NA,4,4,NA,NA,NA
288,31,76,NA,NA,4,4,NA,NA,NA
289,31,76,NA,NA,4,4,NA,NA,NA
290,31,76,NA,NA,4,4,NA,NA,NA
291,31,76,NA,NA,4,4,NA,NA,NA
292,31,86,NA,NA,4,4,NA,NA,NA
293,31,86,NA,NA,4,4,NA,NA,NA
294,31,86,NA,NA,4,4,NA,NA,NA
295,31,86,NA,NA,4,4,NA,NA,NA
296,31,86,NA,NA,4,4,NA,NA,NA
297,31,86,NA,NA,4,4,NA,NA,NA
298,31,86,NA,NA,4,4,NA,NA,NA
299,31,86,NA,NA,4,4,NA,NA,NA
300,31,86,NA,NA,4,4,NA,NA,NA
301,31,86,NA,NA,4,4,NA,NA,NA
302,31,86,NA,NA,4,4,NA,NA,NA
303,31,86,NA,NA,4,4,NA,NA,NA
304,31,86,NA,NA,4,4,NA,NA,NA
305,31,86,NA,NA,4,4,NA,NA,NA
306,31,86,NA,NA,4,4,NA,NA,NA
307,31,86,NA,NA,4,4,NA,NA,NA
308,31,86,NA,NA,4,4,NA,NA,NA
309,31,86,NA,NA,4,4,NA,NA,NA
310,31,86,NA,NA,4,4,NA,NA,NA
311,31,86,NA,NA,4,4,NA,NA,NA
312,31,86,NA,NA,4,4,NA,NA,NA
313,31,86,NA,NA,4,4,NA,NA,NA
314,31,86,NA,NA,4,4,NA,NA,NA
315,31,86,NA,NA,4,4,NA,NA,NA
316,31,86,NA,NA,4,4,NA,NA,NA
317,31,86,NA,NA,4,4,NA,NA,NA
318,31,86,NA,NA,4,4,NA,NA,NA
319,31,86,NA,NA,4,4,NA,NA,NA
320,31,86,NA,NA,4,4,NA,NA,NA
321,31,86,NA,NA,4,4,NA,NA,NA
322,31,86,NA,NA,4,4,NA,NA,NA
323,31,86,NA,NA,4,4,NA,NA,NA
324,31,86,NA,NA,4,4,NA,NA,NA
325,31,86,NA,NA,4,4,NA,NA,NA
326,31,86,NA,NA,4,4,NA,NA,NA
327,31,86,NA,NA,4,4,NA,NA,NA
328,31,86,NA,NA,4,4,NA,NA,NA
329,31,86,NA,NA,4,4,NA,NA,NA
330,31,86,NA,NA,4,4,NA,NA,NA
331,31,86,NA,NA,4,4,NA,NA,NA
332,31,86,NA,NA,4,4,NA,NA,NA
333,31,86,NA,NA,4,4,NA,NA,NA
334,31,86,NA,NA,4,4,NA,NA,NA
335,31,86,NA,NA,4,4,NA,NA,NA
336,31,86,NA,NA,4,4,NA,NA,NA
337,31,86,NA,NA,4,4,NA,NA,NA
338,31,86,NA,NA,4,4,NA,NA,NA
339,31,86,NA,NA,4,4,NA,NA,NA
340,31,86,NA,NA,4,4,NA,NA,NA
341,31,86,NA,NA,4,4,NA,NA,NA
342,31,86,NA,NA,4,4,NA,NA,NA
343,31,86,NA,NA,4,4,NA,NA,NA
344,31,86,NA,NA,4,4,NA,NA,NA
345,31,86,NA,NA,4,4,NA,NA,NA
346,31,86,NA,NA,4,4,NA,NA,NA
347,31,86,NA,NA,4,4,NA,NA,NA
348,31,86,NA,NA,4,4,NA,NA,NA
349,31,86,NA,NA,4,4,NA,NA,NA
350,31,86,NA,NA,4,4,NA,NA,NA
351,31,86,NA,NA,4,4,NA,NA,NA
352,31,86,NA,NA,4,4,NA,NA,NA
353,31,86,NA,NA,4,4,NA,NA,NA
354,31,86,NA,NA,4,4,NA,NA,NA
355,31,86,NA,NA,4,4,NA,NA,NA
356,31,86,NA,NA,4,4,NA,NA,NA
357,31,86,NA,NA,4,4,NA,NA,NA
358,31,86,NA,NA,4,4,NA,NA,NA
359,31,86,NA,NA,4,4,NA,NA,NA
360,31,86,NA,NA,4,4,NA,NA,NA
361,31,86,NA,NA,4,4,NA,NA,NA
362,31,86,NA,NA,4,4,NA,NA,NA
363,31,86,NA,NA,4,4,NA,NA,NA
364,31,86,NA,NA,4,4,NA,NA,NA
365,31,86,NA,NA,4,4,NA,NA,NA
366,31,86,NA,NA,4,4,NA,NA,NA
367,31,86,NA,NA,4,4,NA,NA,NA
368,31,86,NA,NA,4,4,NA,NA,NA
369,31,86,NA,NA,4,4,NA,NA,NA
370,31,86,NA,NA,4,4,NA,NA,NA
371,31,86,NA,NA,4,4,NA,NA,NA
372,31,86,NA,NA,4,4,NA,NA,NA
373,31,86,NA,NA,4,4,NA,NA,NA
374,31,86,NA,NA,4,4,NA,NA,NA
375,31,86,NA,NA,4,4,NA,NA,NA
376,31,86,NA,NA,4,4,NA,NA,NA
377,31,86,NA,NA,4,4,NA,NA,NA
378,31,86,NA,NA,4,4,NA,NA,NA
379,31,86,NA,NA,4,4,NA,NA,NA
380,31,86,NA,NA,4,4,NA,NA,NA
381,31,86,NA,NA,4,4,NA,NA,NA
382,31,86,NA,NA,4,4,NA,NA,NA
383,31,86,NA,NA,4,4,NA,NA,NA
384,31,86,NA,NA,4,4,NA,NA,NA
385,31,86,NA,NA,4,4,NA,NA,NA
386,31,86,NA,NA,4,4,NA,NA,NA
387,31,86,NA,NA,4,4,NA,NA,NA
388,31,86,NA,NA,4,4,NA,NA,NA
389,31,86,NA,NA,4,4,NA,NA,NA
390,31,86,NA,NA,4,4,NA,NA,NA
391,31,86,NA,NA,4,4,NA,NA,NA
392,31,86,NA,NA,4,4,NA,NA,NA
393,31,86,NA,NA,4,4,NA,NA,NA
394,31,86,NA,NA,4,4,NA,NA,NA
395,31,86,NA,NA,4,4,NA,NA,NA
396,31,86,NA,NA,4,4,NA,NA,NA
397,31,86,NA,NA,4,4,NA,NA,NA
398,31,86,NA,NA,4,4,NA,NA,NA
399,31,86,NA,NA,4,4,NA,NA,NA
400,31,86,NA,NA,4,4,NA,NA,NA
401,31,86,NA,NA,4,4,NA,NA,NA
402,31,86,NA,NA,4,4,NA,NA,NA
403,31,86,NA,NA,4,4,NA,NA,NA
404,31,86,NA,NA,4,4,NA,NA,NA
405,31,86,NA,NA,4,4,NA,NA,NA
406,31,86,NA,NA,4,4,NA,NA,NA
407,31,86,NA,NA,4,4,NA,NA,NA
408,31,86,NA,NA,4,4,NA,NA,NA
409,31,86,NA,NA,4,4,NA,NA,NA
410,31,86,NA,NA,4,4,NA,NA,NA
411,31,86,NA,NA,4,4,NA,NA,NA
412,31,86,NA,NA,4,4,NA,NA,NA
413,31,86,NA,NA,4,4,NA,NA,NA
414,31,86,NA,NA,4,4,NA,NA,NA
415,31,86,NA,NA,4,4,NA,NA,NA
416,31,86,NA,NA,4,4,NA,NA,NA
417,31,86,NA,NA,4,4,NA,NA,NA
418,31,86,NA,NA,4,4,NA,NA,NA
419,31,86,NA,NA,4,4,NA,NA,NA
420,31,86,NA,NA,4,4,NA,NA,NA
421,31,86,NA,NA,4,4,NA,NA,NA
422,31,86,NA,NA,4,4,NA,NA,NA
423,31,86,NA,NA,4,4,NA,NA,NA
424,31,86,NA,NA,4,4,NA,NA,NA
425,31,86,NA,NA,4,4,NA,NA,NA
426,31,86,NA,NA,4,4,NA,NA,NA
427,31,86,NA,NA,4,4,NA,NA,NA
428,31,86,NA,NA,4,4,NA,NA,NA
429,31,86,NA,NA,4,4,NA,NA,NA
430,31,86,NA,NA,4,4,NA,NA,NA
431,31,86,NA,NA,4,4,NA,NA,NA
432,31,86,NA,NA,4,4,NA,NA,NA
433,31,86,NA,NA,4,4,NA,NA,NA
434,31,86,NA,NA,4,4,NA,NA,NA
435,31,86,NA,NA,4,4,NA,NA,NA
436,31,86,NA,NA,4,4,NA,NA,NA
437,31,86,NA,NA,4,4,NA,NA,NA
438,31,86,NA,NA,4,4,NA,NA,NA
439,31,86,NA,NA,4,4,NA,NA,NA
440,31,86,NA,NA,4,4,NA,NA,NA
441,31,86,NA,NA,4,4,NA,NA,NA
442,31,86,NA,NA,4,4,NA,NA,NA
443,31,86,NA,NA,4,4,NA,NA,NA
444,31,86,NA,NA,4,4,NA,NA,NA
445,31,86,NA,NA,4,4,NA,NA,NA
446,31,86,NA,NA,4,4,NA,NA,NA
447,31,86,NA,NA,4,4,NA,NA,NA
448,31,86,NA,NA,4,4,NA,NA,NA
449,31,86,NA,NA,4,4,NA,NA,NA
450,31,86,NA,NA,4,4,NA,NA,NA
451,31,86,NA,NA,4,4,NA,NA,NA
452,31,86,NA,NA,4,4,NA,NA,NA
453,31,86,NA,NA,4,4,NA,NA,NA
454,31,86,NA,NA,4,4,NA,NA,NA
455,31,86,NA,NA,4,4,NA,NA,NA
456,31,86,NA,NA,4,4,NA,NA,NA
457,31,86,NA,NA,4,4,NA,NA,NA
458,31,86,NA,NA,4,4,NA,NA,NA
459,31,86,NA,NA,4,4,NA,NA,NA
460,31,86,NA,NA,4,4,NA,NA,NA
461,31,86,NA,NA,4,4,NA,NA,NA
462,31,86,NA,NA,4,4,NA,NA,NA
463,31,86,NA,NA,4,4,NA,NA,NA
464,34,86,NA,NA,4,4,NA,NA,NA
465,34,86,NA,NA,4,4,NA,NA,NA
466,34,86,NA,NA,4,4,NA,NA,NA
467,34,86,NA,NA,4,4,NA,NA,NA
468,34,86,NA,NA,4,4,NA,NA,NA
469,34,86,NA,NA,4,4,NA,NA,NA
470,34,86,NA,NA,4,4,NA,NA,NA
471,34,86,NA,NA,4,4,NA,NA,NA
472,34,86,NA,NA,4,4,NA,NA,NA
473,34,86,NA,NA,4,4,NA,NA,NA
474,34,86,NA,NA,4,4,NA,NA,NA
475,34,86,NA,NA,4,4,NA,NA,NA
476,37,86,NA,NA,4,4,NA,NA,NA
477,37,86,NA,NA,4,4,NA,NA,NA
478,37,86,NA,NA,4,4,NA,NA,NA
479,37,86,NA,NA,4,4,NA,NA,NA
480,37,86,NA,NA,4,4,NA,NA,NA
481,37,86,NA,NA,4,4,NA,NA,NA
482,37,86,NA,NA,4,4,NA,NA,NA
483,37,86,NA,NA,4,4,NA,NA,NA
484,37,86,NA,NA,4,4,NA,NA,NA
485,37,86,NA,NA,4,4,NA,NA,NA
486,37,86,NA,NA,4,4,NA,NA,NA
487,37,86,NA,NA,4,4,NA,NA,NA
488,37,86,NA,NA,4,4,NA,NA,NA
489,37,86,NA,NA,4,4,NA,NA,NA
490,37,86,NA,NA,4,4,NA,NA,NA
491,37,86,NA,NA,4,4,NA,NA,NA
492,37,86,NA,NA,4,4,NA,NA,NA
493,37,86,NA,NA,4,4,NA,NA,NA
494,37,86,NA,NA,4,4,NA,NA,NA
495,37,86,NA,NA,4,4,NA,NA,NA
496,37,86,NA,NA,4,4,NA,NA,NA
497,37,86,NA,NA,4,4,NA,NA,NA
498,37,86,NA,NA,4,4,NA,NA,NA
499,37,86,NA,NA,4,4,NA,NA,NA
500,37,86,NA,NA,4,4,NA,NA,NA
501,37,86,NA,NA,4,4,NA,NA,NA
502,37,86,NA,NA,4,4,NA,NA,NA
503,37,86,NA,NA,4,4,NA,NA,NA
504,37,86,NA,NA,4,4,NA,NA,NA
505,37,86,NA,NA,4,4,NA,NA,NA
506,37,86,NA,NA,4,4,NA,NA,NA
507,37,86,NA,NA,4,4,NA,NA,NA
508,37,86,NA,NA,4,4,NA,NA,NA
509,37,86,NA,NA,4,4,NA,NA,NA
510,37,86,NA,NA,4,4,NA,NA,NA
511,37,86,NA,NA,4,4,NA,NA,NA
512,37,86,NA,NA,4,4,NA,NA,NA
513,37,86,NA,NA,4,4,NA,NA,NA
514,37,86,NA,NA,4,4,NA,NA,NA
515,37,86,NA,NA,4,4,NA,NA,NA
516,37,86,NA,NA,4,4,NA,NA,NA
517,37,86,NA,NA,4,4,NA,NA,NA
518,37,86,NA,NA,4,4,NA,NA,NA
519,37,86,NA,NA,4,4,NA,NA,NA
520,37,86,NA,NA,4,4,NA,NA,NA
521,37,86,NA,NA,4,4,NA,NA,NA
522,37,86,NA,NA,4,4,NA,NA,NA
523,37,86,NA,NA,4,4,NA,NA,NA
524,37,86,NA,NA,4,4,NA,NA,NA
525,37,86,NA,NA,4,4,NA,NA,NA
526,37,86,NA,NA,4,4,NA,NA,NA
527,37,86,NA,NA,4,4,NA,NA,NA
528,37,86,NA,NA,4,4,NA,NA,NA
529,37,86,NA,NA,4,4,NA,NA,NA
530,37,86,NA,NA,4,4,NA,NA,NA
531,37,86,NA,NA,4,4,NA,NA,NA
532,37,86,NA,NA,4,4,NA,NA,NA
533,37,86,NA,NA,4,4,NA,NA,NA
534,37,86,NA,NA,4,4,NA,NA,NA
535,37,86,NA,NA,4,4,NA,NA,NA
536,37,86,NA,NA,4,4,NA,NA,NA
537,37,86,NA,NA,4,4,NA,NA,NA
538,37,86,NA,NA,4,4,NA,NA,NA
539,37,86,NA,NA,4,4,NA,NA,NA
540,37,86,NA,NA,4,4,NA,NA,NA
541,37,86,NA,NA,4,4,NA,NA,NA
542,37,86,NA,NA,4,4,NA,NA,NA
543,37,86,NA,NA,4,4,NA,NA,NA
544,37,86,NA,NA,4,4,NA,NA,NA
545,37,86,NA,NA,4,4,NA,NA,NA
546,37,86,NA,NA,4,4,NA,NA,NA
547,37,86,NA,NA,4,4,NA,NA,NA
548,37,86,NA,NA,4,4,NA,NA,NA
549,37,86,NA,NA,4,4,NA,NA,NA
