Tournament,LeftPlayerName,RightPlayerName,Player1Char,Player2Char,Player3Char,Player4Char,Level,Winner,GameNumber
173,12,22,NA,NA,4,4,NA,NA,NA
174,12,22,NA,NA,4,4,NA,NA,NA
175,12,22,NA,NA,4,4,NA,NA,NA
176,12,22,NA,NA,4,4,NA,NA,NA
177,12,22,NA,NA,4,4,NA,NA,NA
178,12,22,NA,NA,4,4,NA,NA,NA
179,12,22,NA,NA,4,4,NA,NA,NA
180,12,22,NA,NA,4,4,NA,NA,NA
181,12,22,NA,NA,4,4,NA,NA,NA
182,12,22,NA,NA,4,4,NA,NA,NA
183,12,22,NA,NA,4,4,NA,NA,NA
184,12,22,NA,NA,4,4,NA,NA,NA
185,12,22,NA,NA,4,4,NA,NA,NA
186,12,22,NA,NA,4,4,NA,NA,NA
187,12,22,NA,NA,4,4,NA,NA,NA
188,12,22,NA,NA,4,4,NA,NA,NA
189,12,22,NA,NA,4,4,NA,NA,NA
190,12,22,NA,NA,4,4,NA,NA,NA
191,12,22,NA,NA,4,4,NA,NA,NA
192,12,22,NA,NA,4,4,NA,NA,NA
193,12,22,NA,NA,4,4,NA,NA,NA
194,12,22,NA,NA,4,4,NA,NA,NA
195,12,22,NA,NA,4,4,NA,NA,NA
196,12,22,NA,NA,4,4,NA,NA,NA
197,12,22,NA,NA,4,4,NA,NA,NA
198,12,22,NA,NA,4,4,NA,NA,NA
199,12,22,NA,NA,4,4,NA,NA,NA
200,12,22,NA,NA,4,4,NA,NA,NA
201,12,22,NA,NA,4,4,NA,NA,NA
202,12,22,NA,NA,4,4,NA,NA,NA
203,12,22,NA,NA,4,4,NA,NA,NA
204,12,22,NA,NA,4,4,NA,NA,NA
205,12,22,NA,NA,4,4,NA,NA,NA
206,12,22,NA,NA,4,4,NA,NA,NA
207,12,22,NA,NA,4,4,NA,NA,NA
208,12,22,NA,NA,4,4,NA,NA,NA
209,12,22,NA,NA,4,4,NA,NA,NA
210,12,22,NA,NA,4,4,NA,NA,NA
211,12,22,NA,NA,4,4,NA,NA,NA
212,12,22,NA,NA,4,4,NA,NA,NA
213,12,22,NA,NA,4,4,NA,NA,NA
214,12,22,NA,NA,4,4,NA,NA,NA
215,12,22,NA,NA,4,4,NA,NA,NA
216,12,22,NA,NA,4,4,NA,NA,NA
217,12,22,NA,NA,4,4,NA,NA,NA
218,12,22,NA,NA,4,4,NA,NA,NA
219,12,22,NA,NA,4,4,NA,NA,NA
220,12,22,NA,NA,4,4,NA,NA,NA
221,12,22,NA,NA,4,4,NA,NA,NA
222,12,22,NA,NA,4,4,NA,NA,NA
223,12,22,NA,NA,4,4,NA,NA,NA
224,12,22,NA,NA,4,4,NA,NA,NA
225,12,22,NA,NA,4,4,NA,NA,NA
226,12,22,NA,NA,4,4,NA,NA,NA
227,12,22,NA,NA,4,4,NA,NA,NA
228,12,22,NA,NA,4,4,NA,NA,NA
229,12,22,NA,NA,4,4,NA,NA,NA
230,12,22,NA,NA,4,4,NA,NA,NA
231,12,22,NA,NA,4,4,NA,NA,NA
232,12,22,NA,NA,4,4,NA,NA,NA
233,12,22,NA,NA,4,4,NA,NA,NA
234,12,22,NA,NA,4,4,NA,NA,NA
235,12,22,NA,NA,4,4,NA,NA,NA
236,12,22,NA,NA,4,4,NA,NA,NA
237,12,22,NA,NA,4,4,NA,NA,NA
238,12,22,NA,NA,4,4,NA,NA,NA
239,12,22,NA,NA,4,4,NA,NA,NA
240,12,22,NA,NA,4,4,NA,NA,NA
241,12,22,NA,NA,4,4,NA,NA,NA
242,12,22,NA,NA,4,4,NA,NA,NA
243,12,22,NA,NA,4,4,NA,NA,NA
244,14,22,NA,NA,4,4,NA,NA,NA
245,14,22,NA,NA,4,4,NA,NA,NA
246,14,22,NA,NA,4,4,NA,NA,NA
247,14,22,NA,NA,4,4,NA,NA,NA
248,14,22,NA,NA,4,4,NA,NA,NA
249,14,22,NA,NA,4,4,NA,NA,NA
250,14,22,NA,NA,4,4,NA,NA,NA
251,14,22,NA,NA,4,4,NA,NA,NA
252,14,22,NA,NA,4,4,NA,NA,NA
253,14,22,NA,NA,4,4,NA,NA,NA
254,14,22,NA,NA,4,4,NA,NA,NA
255,14,22,NA,NA,4,4,NA,NA,NA
256,14,22,NA,NA,4,4,NA,NA,NA
257,14,22,NA,NA,4,4,NA,NA,NA
258,14,22,NA,NA,4,4,NA,NA,NA
259,14,22,NA,NA,4,4,NA,NA,NA
260,14,22,NA,NA,4,4,NA,NA,NA
261,14,22,NA,NA,4,4,NA,NA,NA
262,14,22,NA,NA,4,4,NA,NA,NA
263,14,22,NA,NA,4,4,NA,NA,NA
264,14,22,NA,NA,4,4,NA,NA,NA
265,14,22,NA,NA,4,4,NA,NA,NA
266,14,22,NA,NA,4,4,NA,NA,NA
267,14,22,NA,NA,4,4,NA,NA,NA
268,14,22,NA,NA,4,4,NA,NA,NA
269,14,22,NA,NA,4,4,NA,NA,NA
270,14,22,NA,NA,4,4,NA,NA,NA
271,21,22,NA,NA,4,4,NA,NA,NA
272,21,22,NA,NA,4,4,NA,NA,NA
273,21,22,NA,NA,4,4,NA,NA,NA
274,21,22,NA,NA,4,4,NA,NA,NA
275,21,22,NA,NA,4,4,NA,NA,NA
276,21,22,NA,NA,4,4,NA,NA,NA
277,21,22,NA,NA,4,4,NA,NA,NA
278,26,22,NA,NA,4,4,NA,NA,NA
279,26,22,NA,NA,4,4,NA,NA,NA
280,26,22,NA,NA,4,4,NA,NA,NA
281,26,22,NA,NA,4,4,NA,NA,NA
282,26,22,NA,NA,4,4,NA,NA,NA
283,26,22,NA,NA,4,4,NA,NA,NA
284,26,22,NA,NA,4,4,NA,NA,NA
285,26,22,NA,NA,4,4,NA,NA,NA
286,26,22,NA,NA,4,4,NA,NA,NA
287,26,22,NA,NA,4,4,NA,NA,NA
288,26,22,NA,NA,4,4,NA,NA,NA
289,26,22,NA,NA,4,4,NA,NA,NA
290,26,22,NA,NA,4,4,NA,NA,NA
291,26,22,NA,NA,4,4,NA,NA,NA
292,26,22,NA,NA,4,4,NA,NA,NA
293,26,22,NA,NA,4,4,NA,NA,NA
294,26,22,NA,NA,4,4,NA,NA,NA
295,44,22,NA,NA,4,4,NA,NA,NA
296,44,22,NA,NA,4,4,NA,NA,NA
297,44,22,NA,NA,4,4,NA,NA,NA
298,44,22,NA,NA,4,4,NA,NA,NA
299,44,22,NA,NA,4,4,NA,NA,NA
300,44,22,NA,NA,4,4,NA,NA,NA
301,44,22,NA,NA,4,4,NA,NA,NA
302,44,22,NA,NA,4,4,NA,NA,NA
303,44,22,NA,NA,4,4,NA,NA,NA
304,44,22,NA,NA,4,4,NA,NA,NA
305,44,22,NA,NA,4,4,NA,NA,NA
306,44,22,NA,NA,4,4,NA,NA,NA
307,44,22,NA,NA,4,4,NA,NA,NA
308,44,22,NA,NA,4,4,NA,NA,NA
309,44,22,NA,NA,4,4,NA,NA,NA
310,44,22,NA,NA,4,4,NA,NA,NA
311,44,22,NA,NA,4,4,NA,NA,NA
312,44,22,NA,NA,4,4,NA,NA,NA
313,44,22,NA,NA,4,4,NA,NA,NA
314,44,22,NA,NA,4,4,NA,NA,NA
315,44,22,NA,NA,4,4,NA,NA,NA
316,44,22,NA,NA,4,4,NA,NA,NA
317,44,22,NA,NA,4,4,NA,NA,NA
318,44,22,NA,NA,4,4,NA,NA,NA
319,44,22,NA,NA,4,4,NA,NA,NA
320,44,22,NA,NA,4,4,NA,NA,NA
321,44,22,NA,NA,4,4,NA,NA,NA
322,44,22,NA,NA,4,4,NA,NA,NA
323,44,22,NA,NA,4,4,NA,NA,NA
324,44,22,NA,NA,4,4,NA,NA,NA
325,44,22,NA,NA,4,4,NA,NA,NA
326,60,22,NA,NA,4,4,NA,NA,NA
327,60,22,NA,NA,4,4,NA,NA,NA
328,60,22,NA,NA,4,4,NA,NA,NA
329,60,22,NA,NA,4,4,NA,NA,NA
330,60,22,NA,NA,4,4,NA,NA,NA
331,60,22,NA,NA,4,4,NA,NA,NA
332,60,22,NA,NA,4,4,NA,NA,NA
333,60,22,NA,NA,4,4,NA,NA,NA
334,60,22,NA,NA,4,4,NA,NA,NA
335,60,22,NA,NA,4,4,NA,NA,NA
336,60,22,NA,NA,4,4,NA,NA,NA
337,60,22,NA,NA,4,4,NA,NA,NA
338,60,22,NA,NA,4,4,NA,NA,NA
339,60,22,NA,NA,4,4,NA,NA,NA
340,60,22,NA,NA,4,4,NA,NA,NA
341,60,22,NA,NA,4,4,NA,NA,NA
342,60,22,NA,NA,4,4,NA,NA,NA
343,60,22,NA,NA,4,4,NA,NA,NA
344,60,22,NA,NA,4,4,NA,NA,NA
345,60,22,NA,NA,4,4,NA,NA,NA
346,60,22,NA,NA,4,4,NA,NA,NA
347,60,22,NA,NA,4,4,NA,NA,NA
348,60,22,NA,NA,4,4,NA,NA,NA
349,60,22,NA,NA,4,4,NA,NA,NA
350,60,22,NA,NA,4,4,NA,NA,NA
351,60,22,NA,NA,4,4,NA,NA,NA
352,60,22,NA,NA,4,4,NA,NA,NA
353,60,22,NA,NA,4,4,NA,NA,NA
354,60,22,NA,NA,4,4,NA,NA,NA
355,60,22,NA,NA,4,4,NA,NA,NA
356,60,22,NA,NA,4,4,NA,NA,NA
357,60,22,NA,NA,4,4,NA,NA,NA
358,60,22,NA,NA,4,4,NA,NA,NA
359,60,22,NA,NA,4,4,NA,NA,NA
360,60,22,NA,NA,4,4,NA,NA,NA
361,60,22,NA,NA,4,4,NA,NA,NA
362,60,22,NA,NA,4,4,NA,NA,NA
363,61,22,NA,NA,4,4,NA,NA,NA
364,61,22,NA,NA,4,4,NA,NA,NA
365,61,22,NA,NA,4,4,NA,NA,NA
366,61,22,NA,NA,4,4,NA,NA,NA
367,61,22,NA,NA,4,4,NA,NA,NA
368,61,22,NA,NA,4,4,NA,NA,NA
369,61,22,NA,NA,4,4,NA,NA,NA
370,61,22,NA,NA,4,4,NA,NA,NA
371,61,22,NA,NA,4,4,NA,NA,NA
372,61,22,NA,NA,4,4,NA,NA,NA
373,61,22,NA,NA,4,4,NA,NA,NA
374,61,22,NA,NA,4,4,NA,NA,NA
375,61,22,NA,NA,4,4,NA,NA,NA
376,61,22,NA,NA,4,4,NA,NA,NA
377,61,22,NA,NA,4,4,NA,NA,NA
378,61,22,NA,NA,4,4,NA,NA,NA
379,61,22,NA,NA,4,4,NA,NA,NA
380,61,22,NA,NA,4,4,NA,NA,NA
381,61,22,NA,NA,4,4,NA,NA,NA
382,61,22,NA,NA,4,4,NA,NA,NA
383,61,22,NA,NA,4,4,NA,NA,NA
384,61,22,NA,NA,4,4,NA,NA,NA
385,69,22,NA,NA,4,4,NA,NA,NA
386,69,22,NA,NA,4,4,NA,NA,NA
387,69,22,NA,NA,4,4,NA,NA,NA
388,69,22,NA,NA,4,4,NA,NA,NA
389,69,22,NA,NA,4,4,NA,NA,NA
390,69,22,NA,NA,4,4,NA,NA,NA
391,69,22,NA,NA,4,4,NA,NA,NA
392,69,22,NA,NA,4,4,NA,NA,NA
393,69,22,NA,NA,4,4,NA,NA,NA
394,69,22,NA,NA,4,4,NA,NA,NA
395,69,22,NA,NA,4,4,NA,NA,NA
396,69,22,NA,NA,4,4,NA,NA,NA
397,69,22,NA,NA,4,4,NA,NA,NA
398,69,22,NA,NA,4,4,NA,NA,NA
399,69,22,NA,NA,4,4,NA,NA,NA
400,69,22,NA,NA,4,4,NA,NA,NA
401,69,22,NA,NA,4,4,NA,NA,NA
402,69,22,NA,NA,4,4,NA,NA,NA
403,69,22,NA,NA,4,4,NA,NA,NA
404,69,22,NA,NA,4,4,NA,NA,NA
405,69,22,NA,NA,4,4,NA,NA,NA
406,69,22,NA,NA,4,4,NA,NA,NA
407,69,22,NA,NA,4,4,NA,NA,NA
408,69,22,NA,NA,4,4,NA,NA,NA
409,69,22,NA,NA,4,4,NA,NA,NA
410,69,22,NA,NA,4,4,NA,NA,NA
411,69,22,NA,NA,4,4,NA,NA,NA
412,69,22,NA,NA,4,4,NA,NA,NA
413,69,22,NA,NA,4,4,NA,NA,NA
414,69,22,NA,NA,4,4,NA,NA,NA
415,69,22,NA,NA,4,4,NA,NA,NA
416,69,22,NA,NA,4,4,NA,NA,NA
417,69,22,NA,NA,4,4,NA,NA,NA
418,69,22,NA,NA,4,4,NA,NA,NA
419,69,22,NA,NA,4,4,NA,NA,NA
420,69,22,NA,NA,4,4,NA,NA,NA
421,69,22,NA,NA,4,4,NA,NA,NA
422,69,22,NA,NA,4,4,NA,NA,NA
423,69,22,NA,NA,4,4,NA,NA,NA
424,69,22,NA,NA,4,4,NA,NA,NA
425,69,22,NA,NA,4,4,NA,NA,NA
426,69,22,NA,NA,4,4,NA,NA,NA
427,69,22,NA,NA,4,4,NA,NA,NA
428,69,22,NA,NA,4,4,NA,NA,NA
429,69,22,NA,NA,4,4,NA,NA,NA
430,69,22,NA,NA,4,4,NA,NA,NA
431,69,22,NA,NA,4,4,NA,NA,NA
432,69,22,NA,NA,4,4,NA,NA,NA
433,69,22,NA,NA,4,4,NA,NA,NA
434,69,22,NA,NA,4,4,NA,NA,NA
435,69,22,NA,NA,4,4,NA,NA,NA
436,69,22,NA,NA,4,4,NA,NA,NA
437,69,22,NA,NA,4,4,NA,NA,NA
438,71,22,NA,NA,4,4,NA,NA,NA
439,71,22,NA,NA,4,4,NA,NA,NA
440,71,22,NA,NA,4,4,NA,NA,NA
441,71,22,NA,NA,4,4,NA,NA,NA
442,71,22,NA,NA,4,4,NA,NA,NA
443,71,22,NA,NA,4,4,NA,NA,NA
444,71,22,NA,NA,4,4,NA,NA,NA
445,71,22,NA,NA,4,4,NA,NA,NA
446,71,22,NA,NA,4,4,NA,NA,NA
447,71,22,NA,NA,4,4,NA,NA,NA
448,71,22,NA,NA,4,4,NA,NA,NA
449,71,22,NA,NA,4,4,NA,NA,NA
450,71,22,NA,NA,4,4,NA,NA,NA
451,71,22,NA,NA,4,4,NA,NA,NA
452,71,22,NA,NA,4,4,NA,NA,NA
453,71,22,NA,NA,4,4,NA,NA,NA
454,71,22,NA,NA,4,4,NA,NA,NA
455,71,22,NA,NA,4,4,NA,NA,NA
456,71,22,NA,NA,4,4,NA,NA,NA
457,71,22,NA,NA,4,4,NA,NA,NA
458,71,22,NA,NA,4,4,NA,NA,NA
459,71,22,NA,NA,4,4,NA,NA,NA
460,71,22,NA,NA,4,4,NA,NA,NA
461,71,22,NA,NA,4,4,NA,NA,NA
462,71,22,NA,NA,4,4,NA,NA,NA
463,71,22,NA,NA,4,4,NA,NA,NA
464,71,22,NA,NA,4,4,NA,NA,NA
465,71,22,NA,NA,4,4,NA,NA,NA
466,71,22,NA,NA,4,4,NA,NA,NA
467,71,22,NA,NA,4,4,NA,NA,NA
468,71,22,NA,NA,4,4,NA,NA,NA
469,71,22,NA,NA,4,4,NA,NA,NA
470,71,22,NA,NA,4,4,NA,NA,NA
471,71,22,NA,NA,4,4,NA,NA,NA
472,73,22,NA,NA,4,4,NA,NA,NA
473,73,22,NA,NA,4,4,NA,NA,NA
474,73,22,NA,NA,4,4,NA,NA,NA
475,73,22,NA,NA,4,4,NA,NA,NA
476,73,29,NA,NA,4,4,NA,NA,NA
477,73,29,NA,NA,4,4,NA,NA,NA
478,73,29,NA,NA,4,4,NA,NA,NA
479,73,29,NA,NA,4,4,NA,NA,NA
480,73,29,NA,NA,4,4,NA,NA,NA
481,73,29,NA,NA,4,4,NA,NA,NA
482,73,29,NA,NA,4,4,NA,NA,NA
483,73,29,NA,NA,4,4,NA,NA,NA
484,73,29,NA,NA,4,4,NA,NA,NA
485,73,29,NA,NA,4,4,NA,NA,NA
486,73,29,NA,NA,4,4,NA,NA,NA
487,73,29,NA,NA,4,4,NA,NA,NA
488,73,29,NA,NA,4,4,NA,NA,NA
489,73,29,NA,NA,4,4,NA,NA,NA
490,73,29,NA,NA,4,4,NA,NA,NA
491,73,29,NA,NA,4,4,NA,NA,NA
492,73,29,NA,NA,4,4,NA,NA,NA
493,73,29,NA,NA,4,4,NA,NA,NA
494,73,29,NA,NA,4,4,NA,NA,NA
495,73,29,NA,NA,4,4,NA,NA,NA
496,73,29,NA,NA,4,4,NA,NA,NA
497,73,29,NA,NA,4,4,NA,NA,NA
498,73,29,NA,NA,4,4,NA,NA,NA
499,73,29,NA,NA,4,4,NA,NA,NA
500,73,29,NA,NA,4,4,NA,NA,NA
501,73,29,NA,NA,4,4,NA,NA,NA
502,73,29,NA,NA,4,4,NA,NA,NA
503,73,29,NA,NA,4,4,NA,NA,NA
504,73,29,NA,NA,4,4,NA,NA,NA
505,73,29,NA,NA,4,4,NA,NA,NA
506,73,29,NA,NA,4,4,NA,NA,NA
507,73,29,NA,NA,4,4,NA,NA,NA
508,73,29,NA,NA,4,4,NA,NA,NA
509,73,29,NA,NA,4,4,NA,NA,NA
510,73,29,NA,NA,4,4,NA,NA,NA
511,73,29,NA,NA,4,4,NA,NA,NA
512,73,29,NA,NA,4,4,NA,NA,NA
513,73,29,NA,NA,4,4,NA,NA,NA
514,73,29,NA,NA,4,4,NA,NA,NA
515,73,29,NA,NA,4,4,NA,NA,NA
516,73,29,NA,NA,4,4,NA,NA,NA
517,73,29,NA,NA,4,4,NA,NA,NA
518,73,29,NA,NA,4,4,NA,NA,NA
519,73,29,NA,NA,4,4,NA,NA,NA
520,73,29,NA,NA,4,4,NA,NA,NA
521,73,29,NA,NA,4,4,NA,NA,NA
522,73,29,NA,NA,4,4,NA,NA,NA
523,73,29,NA,NA,4,4,NA,NA,NA
524,73,29,NA,NA,4,4,NA,NA,NA
525,73,29,NA,NA,4,4,NA,NA,NA
526,73,29,NA,NA,4,4,NA,NA,NA
527,73,29,NA,NA,4,4,NA,NA,NA
528,73,29,NA,NA,4,4,NA,NA,NA
529,73,29,NA,NA,4,4,NA,NA,NA
530,73,29,NA,NA,4,4,NA,NA,NA
531,73,29,NA,NA,4,4,NA,NA,NA
532,73,29,NA,NA,4,4,NA,NA,NA
533,73,41,NA,NA,4,4,NA,NA,NA
534,73,41,NA,NA,4,4,NA,NA,NA
535,73,41,NA,NA,4,4,NA,NA,NA
536,73,41,NA,NA,4,4,NA,NA,NA
537,73,41,NA,NA,4,4,NA,NA,NA
538,73,41,NA,NA,4,4,NA,NA,NA
539,73,41,NA,NA,4,4,NA,NA,NA
540,73,41,NA,NA,4,4,NA,NA,NA
541,73,41,NA,NA,4,4,NA,NA,NA
542,73,41,NA,NA,4,4,NA,NA,NA
543,73,41,NA,NA,4,4,NA,NA,NA
544,73,41,NA,NA,4,4,NA,NA,NA
545,73,41,NA,NA,4,4,NA,NA,NA
546,73,41,NA,NA,4,4,NA,NA,NA
547,73,41,NA,NA,4,4,NA,NA,NA
548,73,41,NA,NA,4,4,NA,NA,NA
549,73,41,NA,NA,4,4,NA,NA,NA
