Tournament,LeftPlayerName,RightPlayerName,Player1Char,Player2Char,Player3Char,Player4Char,Level,Winner,GameNumber
550,0,NA,83,NA,4,NA,4,NA,NA
551,0,NA,83,NA,4,NA,4,NA,NA
552,0,NA,83,NA,4,NA,4,NA,NA
553,0,NA,83,NA,4,NA,4,NA,NA
554,0,NA,83,NA,4,NA,4,NA,NA
555,0,NA,83,NA,4,NA,4,NA,NA
556,0,NA,83,NA,4,NA,4,NA,NA
557,0,NA,83,NA,4,NA,4,NA,NA
558,0,NA,83,NA,4,NA,4,NA,NA
559,0,NA,83,NA,4,NA,4,NA,NA
560,0,NA,83,NA,4,NA,4,NA,NA
561,0,NA,83,NA,4,NA,4,NA,NA
562,0,NA,83,NA,4,NA,4,NA,NA
563,0,NA,83,NA,4,NA,4,NA,NA
564,0,NA,83,NA,4,NA,4,NA,NA
565,0,NA,83,NA,4,NA,4,NA,NA
566,0,NA,83,NA,4,NA,4,NA,NA
567,0,NA,83,NA,4,NA,4,NA,NA
568,0,NA,83,NA,4,NA,4,NA,NA
569,0,NA,83,NA,4,NA,4,NA,NA
570,0,NA,83,NA,4,NA,4,NA,NA
571,0,NA,83,NA,4,NA,4,NA,NA
572,0,NA,83,NA,4,NA,4,NA,NA
573,0,NA,83,NA,4,NA,4,NA,NA
574,0,NA,83,NA,4,NA,4,NA,NA
575,0,NA,83,NA,4,NA,4,NA,NA
576,0,NA,83,NA,4,NA,4,NA,NA
577,0,NA,83,NA,4,NA,4,NA,NA
578,0,NA,83,NA,4,NA,4,NA,NA
579,0,NA,83,NA,4,NA,4,NA,NA
580,0,NA,83,NA,4,NA,4,NA,NA
581,0,NA,83,NA,4,NA,4,NA,NA
582,0,NA,83,NA,4,NA,4,NA,NA
583,0,NA,83,NA,4,NA,4,NA,NA
584,0,NA,83,NA,4,NA,4,NA,NA
585,0,NA,83,NA,4,NA,4,NA,NA
586,0,NA,83,NA,4,NA,4,NA,NA
587,0,NA,83,NA,4,NA,4,NA,NA
588,0,NA,83,NA,4,NA,4,NA,NA
589,0,NA,83,NA,4,NA,4,NA,NA
590,0,NA,83,NA,4,NA,4,NA,NA
591,0,NA,83,NA,4,NA,4,NA,NA
592,0,NA,83,NA,4,NA,4,NA,NA
593,0,NA,83,NA,4,NA,4,NA,NA
594,0,NA,83,NA,4,NA,4,NA,NA
595,0,NA,83,NA,4,NA,4,NA,NA
596,0,NA,83,NA,4,NA,4,NA,NA
597,0,NA,83,NA,4,NA,4,NA,NA
598,0,NA,83,NA,4,NA,4,NA,NA
599,0,NA,83,NA,4,NA,4,NA,NA
600,0,NA,83,NA,4,NA,4,NA,NA
601,0,NA,83,NA,4,NA,4,NA,NA
602,0,NA,83,NA,4,NA,4,NA,NA
603,0,NA,83,NA,4,NA,4,NA,NA
604,0,NA,83,NA,4,NA,4,NA,NA
605,0,NA,83,NA,4,NA,4,NA,NA
606,0,NA,83,NA,4,NA,4,NA,NA
607,0,NA,83,NA,4,NA,4,NA,NA
608,0,NA,83,NA,4,NA,4,NA,NA
609,0,NA,83,NA,4,NA,4,NA,NA
610,3,NA,95,NA,4,NA,4,NA,NA
611,3,NA,95,NA,4,NA,4,NA,NA
612,3,NA,95,NA,4,NA,4,NA,NA
613,3,NA,95,NA,4,NA,4,NA,NA
614,3,NA,95,NA,4,NA,4,NA,NA
615,3,NA,95,NA,4,NA,4,NA,NA
616,3,NA,95,NA,4,NA,4,NA,NA
617,3,NA,95,NA,4,NA,4,NA,NA
618,3,NA,95,NA,4,NA,4,NA,NA
619,3,NA,95,NA,4,NA,4,NA,NA
620,3,NA,95,NA,4,NA,4,NA,NA
621,3,NA,95,NA,4,NA,4,NA,NA
622,3,NA,95,NA,4,NA,4,NA,NA
623,3,NA,95,NA,4,NA,4,NA,NA
624,3,NA,95,NA,4,NA,4,NA,NA
625,3,NA,95,NA,4,NA,4,NA,NA
626,3,NA,95,NA,4,NA,4,NA,NA
627,3,NA,95,NA,4,NA,4,NA,NA
628,3,NA,95,NA,4,NA,4,NA,NA
629,3,NA,95,NA,4,NA,4,NA,NA
630,3,NA,95,NA,4,NA,4,NA,NA
631,3,NA,95,NA,4,NA,4,NA,NA
632,3,NA,95,NA,4,NA,4,NA,NA
633,3,NA,95,NA,4,NA,4,NA,NA
634,3,NA,95,NA,4,NA,4,NA,NA
635,3,NA,95,NA,4,NA,4,NA,NA
636,3,NA,95,NA,4,NA,4,NA,NA
637,3,NA,95,NA,4,NA,4,NA,NA
638,3,NA,95,NA,4,NA,4,NA,NA
639,3,NA,95,NA,4,NA,4,NA,NA
640,3,NA,95,NA,4,NA,4,NA,NA
641,3,NA,95,NA,4,NA,4,NA,NA
642,3,NA,95,NA,4,NA,4,NA,NA
643,3,NA,95,NA,4,NA,4,NA,NA
644,3,NA,95,NA,4,NA,4,NA,NA
645,3,NA,95,NA,4,NA,4,NA,NA
646,3,NA,95,NA,4,NA,4,NA,NA
647,3,NA,95,NA,4,NA,4,NA,NA
648,3,NA,95,NA,4,NA,4,NA,NA
649,3,NA,95,NA,4,NA,4,NA,NA
650,3,NA,95,NA,4,NA,4,NA,NA
651,3,NA,95,NA,4,NA,4,NA,NA
652,3,NA,95,NA,4,NA,4,NA,NA
653,3,NA,95,NA,4,NA,4,NA,NA
654,3,NA,95,NA,4,NA,4,NA,NA
655,3,NA,95,NA,4,NA,4,NA,NA
656,3,NA,95,NA,4,NA,4,NA,NA
657,3,NA,95,NA,4,NA,4,NA,NA
658,3,NA,95,NA,4,NA,4,NA,NA
659,3,NA,95,NA,4,NA,4,NA,NA
660,3,NA,95,NA,4,NA,4,NA,NA
661,3,NA,95,NA,4,NA,4,NA,NA
662,3,NA,95,NA,4,NA,4,NA,NA
663,3,NA,95,NA,4,NA,4,NA,NA
664,3,NA,95,NA,4,NA,4,NA,NA
665,3,NA,95,NA,4,NA,4,NA,NA
666,3,NA,95,NA,4,NA,4,NA,NA
667,3,NA,95,NA,4,NA,4,NA,NA
668,3,NA,95,NA,4,NA,4,NA,NA
669,3,NA,95,NA,4,NA,4,NA,NA
670,3,NA,95,NA,4,NA,4,NA,NA
671,3,NA,95,NA,4,NA,4,NA,NA
672,3,NA,95,NA,4,NA,4,NA,NA
673,3,NA,95,NA,4,NA,4,NA,NA
674,3,NA,95,NA,4,NA,4,NA,NA
675,3,NA,95,NA,4,NA,4,NA,NA
676,3,NA,95,NA,4,NA,4,NA,NA
677,3,NA,95,NA,4,NA,4,NA,NA
678,3,NA,95,NA,4,NA,4,NA,NA
679,3,NA,95,NA,4,NA,4,NA,NA
680,3,NA,95,NA,4,NA,4,NA,NA
681,3,NA,109,NA,4,NA,4,NA,NA
682,3,NA,109,NA,4,NA,4,NA,NA
683,3,NA,109,NA,4,NA,4,NA,NA
684,3,NA,109,NA,4,NA,4,NA,NA
685,3,NA,109,NA,4,NA,4,NA,NA
686,3,NA,109,NA,4,NA,4,NA,NA
687,3,NA,109,NA,4,NA,4,NA,NA
688,3,NA,109,NA,4,NA,4,NA,NA
689,3,NA,109,NA,4,NA,4,NA,NA
690,3,NA,109,NA,4,NA,4,NA,NA
691,3,NA,109,NA,4,NA,4,NA,NA
692,3,NA,109,NA,4,NA,4,NA,NA
693,3,NA,109,NA,4,NA,4,NA,NA
694,3,NA,109,NA,4,NA,4,NA,NA
695,3,NA,109,NA,4,NA,4,NA,NA
696,3,NA,109,NA,4,NA,4,NA,NA
697,3,NA,109,NA,4,NA,4,NA,NA
698,3,NA,109,NA,4,NA,4,NA,NA
699,3,NA,109,NA,4,NA,4,NA,NA
700,3,NA,109,NA,4,NA,4,NA,NA
701,3,NA,109,NA,4,NA,4,NA,NA
702,3,NA,109,NA,4,NA,4,NA,NA
703,3,NA,109,NA,4,NA,4,NA,NA
704,3,NA,109,NA,4,NA,4,NA,NA
705,3,NA,109,NA,4,NA,4,NA,NA
706,3,NA,109,NA,4,NA,4,NA,NA
707,3,NA,109,NA,4,NA,4,NA,NA
708,3,NA,109,NA,4,NA,4,NA,NA
709,3,NA,109,NA,4,NA,4,NA,NA
710,3,NA,109,NA,4,NA,4,NA,NA
711,3,NA,109,NA,4,NA,4,NA,NA
712,3,NA,109,NA,4,NA,4,NA,NA
713,3,NA,109,NA,4,NA,4,NA,NA
714,3,NA,109,NA,4,NA,4,NA,NA
715,3,NA,109,NA,4,NA,4,NA,NA
716,3,NA,109,NA,4,NA,4,NA,NA
717,3,NA,109,NA,4,NA,4,NA,NA
718,3,NA,109,NA,4,NA,4,NA,NA
719,3,NA,109,NA,4,NA,4,NA,NA
720,3,NA,109,NA,4,NA,4,NA,NA
721,3,NA,109,NA,4,NA,4,NA,NA
722,3,NA,110,NA,4,NA,4,NA,NA
723,3,NA,110,NA,4,NA,4,NA,NA
724,3,NA,110,NA,4,NA,4,NA,NA
725,3,NA,110,NA,4,NA,4,NA,NA
726,3,NA,110,NA,4,NA,4,NA,NA
727,3,NA,110,NA,4,NA,4,NA,NA
728,3,NA,110,NA,4,NA,4,NA,NA
729,3,NA,110,NA,4,NA,4,NA,NA
730,3,NA,110,NA,4,NA,4,NA,NA
731,3,NA,110,NA,4,NA,4,NA,NA
732,3,NA,110,NA,4,NA,4,NA,NA
733,3,NA,110,NA,4,NA,4,NA,NA
734,3,NA,110,NA,4,NA,4,NA,NA
735,3,NA,110,NA,4,NA,4,NA,NA
736,3,NA,110,NA,4,NA,4,NA,NA
737,3,NA,110,NA,4,NA,4,NA,NA
738,3,NA,110,NA,4,NA,4,NA,NA
739,3,NA,110,NA,4,NA,4,NA,NA
740,3,NA,110,NA,4,NA,4,NA,NA
741,3,NA,110,NA,4,NA,4,NA,NA
742,3,NA,110,NA,4,NA,4,NA,NA
743,3,NA,110,NA,4,NA,4,NA,NA
744,3,NA,110,NA,4,NA,4,NA,NA
745,3,NA,110,NA,4,NA,4,NA,NA
746,3,NA,110,NA,4,NA,4,NA,NA
747,3,NA,110,NA,4,NA,4,NA,NA
748,3,NA,110,NA,4,NA,4,NA,NA
749,3,NA,110,NA,4,NA,4,NA,NA
750,3,NA,110,NA,4,NA,4,NA,NA
751,3,NA,110,NA,4,NA,4,NA,NA
752,3,NA,110,NA,4,NA,4,NA,NA
753,3,NA,110,NA,4,NA,4,NA,NA
754,3,NA,110,NA,4,NA,4,NA,NA
755,3,NA,110,NA,4,NA,4,NA,NA
756,3,NA,110,NA,4,NA,4,NA,NA
757,3,NA,110,NA,4,NA,4,NA,NA
758,3,NA,110,NA,4,NA,4,NA,NA
759,3,NA,110,NA,4,NA,4,NA,NA
760,3,NA,110,NA,4,NA,4,NA,NA
761,3,NA,110,NA,4,NA,4,NA,NA
762,3,NA,110,NA,4,NA,4,NA,NA
763,3,NA,110,NA,4,NA,4,NA,NA
764,3,NA,110,NA,4,NA,4,NA,NA
765,3,NA,110,NA,4,NA,4,NA,NA
766,3,NA,110,NA,4,NA,4,NA,NA
767,3,NA,110,NA,4,NA,4,NA,NA
768,3,NA,110,NA,4,NA,4,NA,NA
769,3,NA,110,NA,4,NA,4,NA,NA
770,3,NA,110,NA,4,NA,4,NA,NA
771,3,NA,110,NA,4,NA,4,NA,NA
772,3,NA,110,NA,4,NA,4,NA,NA
773,3,NA,110,NA,4,NA,4,NA,NA
774,3,NA,110,NA,4,NA,4,NA,NA
775,3,NA,110,NA,4,NA,4,NA,NA
776,3,NA,110,NA,4,NA,4,NA,NA
777,3,NA,110,NA,4,NA,4,NA,NA
778,3,NA,110,NA,4,NA,4,NA,NA
779,3,NA,110,NA,4,NA,4,NA,NA
780,3,NA,110,NA,4,NA,4,NA,NA
781,3,NA,117,NA,4,NA,4,NA,NA
782,3,NA,117,NA,4,NA,4,NA,NA
783,3,NA,117,NA,4,NA,4,NA,NA
784,3,NA,117,NA,4,NA,4,NA,NA
785,3,NA,117,NA,4,NA,4,NA,NA
786,3,NA,117,NA,4,NA,4,NA,NA
787,3,NA,117,NA,4,NA,4,NA,NA
788,3,NA,117,NA,4,NA,4,NA,NA
789,3,NA,117,NA,4,NA,4,NA,NA
790,3,NA,117,NA,4,NA,4,NA,NA
791,3,NA,117,NA,4,NA,4,NA,NA
792,3,NA,117,NA,4,NA,4,NA,NA
793,3,NA,117,NA,4,NA,4,NA,NA
794,3,NA,117,NA,4,NA,4,NA,NA
795,3,NA,117,NA,4,NA,4,NA,NA
796,3,NA,117,NA,4,NA,4,NA,NA
797,3,NA,117,NA,4,NA,4,NA,NA
798,3,NA,117,NA,4,NA,4,NA,NA
799,3,NA,117,NA,4,NA,4,NA,NA
800,3,NA,117,NA,4,NA,4,NA,NA
801,3,NA,117,NA,4,NA,4,NA,NA
802,3,NA,117,NA,4,NA,4,NA,NA
803,3,NA,117,NA,4,NA,4,NA,NA
804,3,NA,117,NA,4,NA,4,NA,NA
805,3,NA,117,NA,4,NA,4,NA,NA
806,3,NA,117,NA,4,NA,4,NA,NA
807,3,NA,117,NA,4,NA,4,NA,NA
808,3,NA,117,NA,4,NA,4,NA,NA
809,3,NA,123,NA,4,NA,4,NA,NA
810,3,NA,123,NA,4,NA,4,NA,NA
811,3,NA,123,NA,4,NA,4,NA,NA
812,3,NA,123,NA,4,NA,4,NA,NA
813,3,NA,123,NA,4,NA,4,NA,NA
814,3,NA,123,NA,4,NA,4,NA,NA
815,3,NA,123,NA,4,NA,4,NA,NA
816,3,NA,123,NA,4,NA,4,NA,NA
817,3,NA,123,NA,4,NA,4,NA,NA
818,3,NA,123,NA,4,NA,4,NA,NA
819,3,NA,123,NA,4,NA,4,NA,NA
820,3,NA,123,NA,4,NA,4,NA,NA
821,3,NA,123,NA,4,NA,4,NA,NA
822,3,NA,123,NA,4,NA,4,NA,NA
823,3,NA,123,NA,4,NA,4,NA,NA
824,3,NA,123,NA,4,NA,4,NA,NA
825,3,NA,123,NA,4,NA,4,NA,NA
826,3,NA,123,NA,4,NA,4,NA,NA
827,3,NA,123,NA,4,NA,4,NA,NA
828,3,NA,123,NA,4,NA,4,NA,NA
829,3,NA,123,NA,4,NA,4,NA,NA
830,3,NA,123,NA,4,NA,4,NA,NA
831,3,NA,123,NA,4,NA,4,NA,NA
832,3,NA,123,NA,4,NA,4,NA,NA
833,3,NA,123,NA,4,NA,4,NA,NA
834,3,NA,123,NA,4,NA,4,NA,NA
835,3,NA,123,NA,4,NA,4,NA,NA
836,3,NA,123,NA,4,NA,4,NA,NA
837,3,NA,123,NA,4,NA,4,NA,NA
838,3,NA,123,NA,4,NA,4,NA,NA
839,3,NA,123,NA,4,NA,4,NA,NA
840,3,NA,123,NA,4,NA,4,NA,NA
841,3,NA,123,NA,4,NA,4,NA,NA
842,3,NA,123,NA,4,NA,4,NA,NA
843,3,NA,123,NA,4,NA,4,NA,NA
844,3,NA,123,NA,4,NA,4,NA,NA
845,3,NA,141,NA,4,NA,4,NA,NA
846,3,NA,141,NA,4,NA,4,NA,NA
847,3,NA,141,NA,4,NA,4,NA,NA
848,3,NA,141,NA,4,NA,4,NA,NA
849,3,NA,141,NA,4,NA,4,NA,NA
850,3,NA,141,NA,4,NA,4,NA,NA
851,3,NA,141,NA,4,NA,4,NA,NA
852,3,NA,141,NA,4,NA,4,NA,NA
853,3,NA,141,NA,4,NA,4,NA,NA
854,3,NA,141,NA,4,NA,4,NA,NA
855,3,NA,141,NA,4,NA,4,NA,NA
856,3,NA,141,NA,4,NA,4,NA,NA
857,3,NA,141,NA,4,NA,4,NA,NA
858,3,NA,141,NA,4,NA,4,NA,NA
859,3,NA,141,NA,4,NA,4,NA,NA
860,3,NA,141,NA,4,NA,4,NA,NA
861,3,NA,141,NA,4,NA,4,NA,NA
862,3,NA,141,NA,4,NA,4,NA,NA
863,3,NA,141,NA,4,NA,4,NA,NA
864,3,NA,141,NA,4,NA,4,NA,NA
865,3,NA,141,NA,4,NA,4,NA,NA
866,3,NA,141,NA,4,NA,4,NA,NA
867,3,NA,141,NA,4,NA,4,NA,NA
868,3,NA,141,NA,4,NA,4,NA,NA
869,3,NA,141,NA,4,NA,4,NA,NA
870,3,NA,141,NA,4,NA,4,NA,NA
871,3,NA,141,NA,4,NA,4,NA,NA
872,3,NA,141,NA,4,NA,4,NA,NA
873,3,NA,141,NA,4,NA,4,NA,NA
874,3,NA,141,NA,4,NA,4,NA,NA
875,3,NA,141,NA,4,NA,4,NA,NA
876,3,NA,141,NA,4,NA,4,NA,NA
877,3,NA,141,NA,4,NA,4,NA,NA
878,3,NA,141,NA,4,NA,4,NA,NA
879,3,NA,141,NA,4,NA,4,NA,NA
880,3,NA,141,NA,4,NA,4,NA,NA
881,3,NA,141,NA,4,NA,4,NA,NA
882,3,NA,141,NA,4,NA,4,NA,NA
883,3,NA,141,NA,4,NA,4,NA,NA
884,3,NA,141,NA,4,NA,4,NA,NA
885,3,NA,141,NA,4,NA,4,NA,NA
886,3,NA,141,NA,4,NA,4,NA,NA
887,3,NA,141,NA,4,NA,4,NA,NA
888,3,NA,141,NA,4,NA,4,NA,NA
889,3,NA,141,NA,4,NA,4,NA,NA
890,3,NA,141,NA,4,NA,4,NA,NA
891,3,NA,141,NA,4,NA,4,NA,NA
892,3,NA,141,NA,4,NA,4,NA,NA
893,3,NA,141,NA,4,NA,4,NA,NA
894,3,NA,141,NA,4,NA,4,NA,NA
895,3,NA,141,NA,4,NA,4,NA,NA
896,3,NA,141,NA,4,NA,4,NA,NA
897,3,NA,141,NA,4,NA,4,NA,NA
898,3,NA,141,NA,4,NA,4,NA,NA
899,3,NA,141,NA,4,NA,4,NA,NA
900,3,NA,141,NA,4,NA,4,NA,NA
901,3,NA,141,NA,4,NA,4,NA,NA
902,3,NA,141,NA,4,NA,4,NA,NA
903,3,NA,141,NA,4,NA,4,NA,NA
904,3,NA,141,NA,4,NA,4,NA,NA
905,3,NA,141,NA,4,NA,4,NA,NA
906,3,NA,141,NA,4,NA,4,NA,NA
907,3,NA,141,NA,4,NA,4,NA,NA
908,3,NA,141,NA,4,NA,4,NA,NA
909,3,NA,141,NA,4,NA,4,NA,NA
910,3,NA,141,NA,4,NA,4,NA,NA
911,3,NA,141,NA,4,NA,4,NA,NA
912,3,NA,141,NA,4,NA,4,NA,NA
913,3,NA,141,NA,4,NA,4,NA,NA
914,3,NA,141,NA,4,NA,4,NA,NA
915,3,NA,141,NA,4,NA,4,NA,NA
916,3,NA,141,NA,4,NA,4,NA,NA
917,3,NA,141,NA,4,NA,4,NA,NA
918,3,NA,141,NA,4,NA,4,NA,NA
919,3,NA,141,NA,4,NA,4,NA,NA
920,3,NA,141,NA,4,NA,4,NA,NA
921,3,NA,141,NA,4,NA,4,NA,NA
922,3,NA,141,NA,4,NA,4,NA,NA
923,3,NA,141,NA,4,NA,4,NA,NA
924,3,NA,141,NA,4,NA,4,NA,NA
925,3,NA,141,NA,4,NA,4,NA,NA
926,3,NA,-1,NA,4,NA,3,NA,NA
927,3,NA,-1,NA,4,NA,3,NA,NA
928,3,NA,-1,NA,4,NA,3,NA,NA
929,3,NA,-1,NA,4,NA,3,NA,NA
930,3,NA,0,NA,4,NA,3,NA,NA
931,3,NA,0,NA,4,NA,3,NA,NA
932,3,NA,0,NA,4,NA,3,NA,NA
933,3,NA,0,NA,4,NA,3,NA,NA
934,3,NA,0,NA,4,NA,3,NA,NA
935,3,NA,0,NA,4,NA,3,NA,NA
936,3,NA,0,NA,4,NA,3,NA,NA
937,3,NA,0,NA,4,NA,3,NA,NA
938,3,NA,0,NA,4,NA,3,NA,NA
939,3,NA,0,NA,4,NA,3,NA,NA
940,3,NA,0,NA,4,NA,3,NA,NA
941,3,NA,0,NA,4,NA,3,NA,NA
942,3,NA,0,NA,4,NA,3,NA,NA
943,3,NA,0,NA,4,NA,3,NA,NA
944,3,NA,0,NA,4,NA,3,NA,NA
945,3,NA,0,NA,4,NA,3,NA,NA
946,3,NA,0,NA,4,NA,3,NA,NA
947,3,NA,0,NA,4,NA,3,NA,NA
948,3,NA,0,NA,4,NA,3,NA,NA
949,3,NA,0,NA,4,NA,3,NA,NA
950,3,NA,0,NA,4,NA,3,NA,NA
951,3,NA,0,NA,4,NA,3,NA,NA
952,3,NA,0,NA,4,NA,3,NA,NA
953,3,NA,0,NA,4,NA,3,NA,NA
954,3,NA,0,NA,4,NA,3,NA,NA
955,3,NA,0,NA,4,NA,3,NA,NA
956,3,NA,0,NA,4,NA,3,NA,NA
957,3,NA,0,NA,4,NA,3,NA,NA
958,3,NA,0,NA,4,NA,3,NA,NA
959,3,NA,0,NA,4,NA,3,NA,NA
960,3,NA,0,NA,4,NA,3,NA,NA
961,3,NA,0,NA,4,NA,3,NA,NA
962,3,NA,0,NA,4,NA,3,NA,NA
963,3,NA,0,NA,4,NA,3,NA,NA
964,3,NA,0,NA,4,NA,3,NA,NA
965,3,NA,0,NA,4,NA,3,NA,NA
966,3,NA,0,NA,4,NA,3,NA,NA
967,3,NA,0,NA,4,NA,3,NA,NA
968,3,NA,0,NA,4,NA,3,NA,NA
969,3,NA,0,NA,4,NA,3,NA,NA
970,3,NA,0,NA,4,NA,3,NA,NA
971,3,NA,0,NA,4,NA,3,NA,NA
972,3,NA,0,NA,4,NA,3,NA,NA
973,3,NA,0,NA,4,NA,3,NA,NA
974,3,NA,0,NA,4,NA,3,NA,NA
975,3,NA,0,NA,4,NA,3,NA,NA
976,3,NA,0,NA,4,NA,3,NA,NA
977,3,NA,0,NA,4,NA,3,NA,NA
978,3,NA,0,NA,4,NA,3,NA,NA
979,3,NA,0,NA,4,NA,3,NA,NA
980,3,NA,0,NA,4,NA,3,NA,NA
981,3,NA,0,NA,4,NA,3,NA,NA
982,3,NA,0,NA,4,NA,3,NA,NA
983,3,NA,0,NA,4,NA,3,NA,NA
984,3,NA,0,NA,4,NA,3,NA,NA
985,3,NA,0,NA,4,NA,3,NA,NA
986,3,NA,0,NA,4,NA,3,NA,NA
987,3,NA,0,NA,4,NA,3,NA,NA
988,3,NA,0,NA,4,NA,3,NA,NA
989,3,NA,0,NA,4,NA,3,NA,NA
990,3,NA,0,NA,4,NA,3,NA,NA
991,3,NA,0,NA,4,NA,3,NA,NA
992,3,NA,0,NA,4,NA,3,NA,NA
993,3,NA,0,NA,4,NA,3,NA,NA
994,3,NA,0,NA,4,NA,3,NA,NA
995,3,NA,0,NA,4,NA,3,NA,NA
996,3,NA,0,NA,4,NA,3,NA,NA
997,3,NA,0,NA,4,NA,3,NA,NA
998,3,NA,0,NA,4,NA,3,NA,NA
999,3,NA,0,NA,4,NA,3,NA,NA
1000,3,NA,0,NA,4,NA,3,NA,NA
1001,3,NA,0,NA,4,NA,3,NA,NA
1002,3,NA,0,NA,4,NA,3,NA,NA
1003,3,NA,0,NA,4,NA,3,NA,NA
1004,3,NA,0,NA,4,NA,3,NA,NA
1005,3,NA,0,NA,4,NA,3,NA,NA
1006,3,NA,0,NA,4,NA,3,NA,NA
1007,3,NA,0,NA,4,NA,3,NA,NA
1008,3,NA,0,NA,4,NA,3,NA,NA
1009,3,NA,0,NA,4,NA,3,NA,NA
1010,3,NA,0,NA,4,NA,3,NA,NA
1011,3,NA,0,NA,4,NA,3,NA,NA
1012,3,NA,0,NA,4,NA,3,NA,NA
1013,3,NA,0,NA,4,NA,3,NA,NA
1014,3,NA,0,NA,4,NA,3,NA,NA
1015,3,NA,0,NA,4,NA,3,NA,NA
1016,3,NA,0,NA,4,NA,3,NA,NA
1017,3,NA,0,NA,4,NA,3,NA,NA
1018,3,NA,0,NA,4,NA,3,NA,NA
1019,3,NA,0,NA,4,NA,3,NA,NA
1020,3,NA,0,NA,4,NA,3,NA,NA
1021,3,NA,0,NA,4,NA,3,NA,NA
1022,3,NA,0,NA,4,NA,3,NA,NA
1023,3,NA,0,NA,4,NA,3,NA,NA
1024,3,NA,0,NA,4,NA,3,NA,NA
1025,3,NA,0,NA,4,NA,3,NA,NA
1026,3,NA,0,NA,4,NA,3,NA,NA
1027,3,NA,0,NA,4,NA,3,NA,NA
1028,3,NA,0,NA,4,NA,3,NA,NA
1029,3,NA,0,NA,4,NA,3,NA,NA
1030,3,NA,0,NA,4,NA,3,NA,NA
1031,3,NA,0,NA,4,NA,3,NA,NA
1032,3,NA,0,NA,4,NA,3,NA,NA
1033,3,NA,0,NA,4,NA,3,NA,NA
1034,3,NA,0,NA,4,NA,3,NA,NA
1035,3,NA,0,NA,4,NA,3,NA,NA
1036,3,NA,0,NA,4,NA,3,NA,NA
1037,3,NA,0,NA,4,NA,3,NA,NA
1038,3,NA,0,NA,4,NA,3,NA,NA
1039,3,NA,0,NA,4,NA,3,NA,NA
1040,3,NA,0,NA,4,NA,3,NA,NA
1041,3,NA,0,NA,4,NA,3,NA,NA
1042,3,NA,0,NA,4,NA,3,NA,NA
1043,3,NA,0,NA,4,NA,3,NA,NA
1044,3,NA,0,NA,4,NA,3,NA,NA
1045,3,NA,0,NA,4,NA,3,NA,NA
1046,3,NA,0,NA,4,NA,3,NA,NA
1047,3,NA,0,NA,4,NA,3,NA,NA
1048,3,NA,0,NA,4,NA,3,NA,NA
1049,3,NA,0,NA,4,NA,3,NA,NA
1050,3,NA,0,NA,4,NA,3,NA,NA
1051,3,NA,0,NA,4,NA,3,NA,NA
1052,3,NA,0,NA,4,NA,3,NA,NA
1053,3,NA,0,NA,4,NA,3,NA,NA
1054,3,NA,0,NA,4,NA,3,NA,NA
1055,3,NA,0,NA,4,NA,3,NA,NA
1056,3,NA,0,NA,4,NA,3,NA,NA
1057,3,NA,0,NA,4,NA,3,NA,NA
1058,3,NA,0,NA,4,NA,3,NA,NA
1059,3,NA,0,NA,4,NA,3,NA,NA
1060,3,NA,0,NA,4,NA,3,NA,NA
1061,3,NA,0,NA,4,NA,3,NA,NA
1062,3,NA,0,NA,4,NA,3,NA,NA
1063,3,NA,0,NA,4,NA,3,NA,NA
1064,3,NA,0,NA,4,NA,3,NA,NA
1065,3,NA,0,NA,4,NA,3,NA,NA
1066,3,NA,0,NA,4,NA,3,NA,NA
1067,3,NA,0,NA,4,NA,3,NA,NA
1068,3,NA,0,NA,4,NA,3,NA,NA
1069,3,NA,0,NA,4,NA,3,NA,NA
1070,3,NA,0,NA,4,NA,3,NA,NA
1071,3,NA,0,NA,4,NA,3,NA,NA
1072,3,NA,0,NA,4,NA,3,NA,NA
1073,3,NA,0,NA,4,NA,3,NA,NA
1074,3,NA,0,NA,4,NA,3,NA,NA
1075,3,NA,0,NA,4,NA,3,NA,NA
1076,3,NA,0,NA,4,NA,3,NA,NA
1077,3,NA,0,NA,4,NA,3,NA,NA
1078,3,NA,13,NA,4,NA,3,NA,NA
1079,3,NA,13,NA,4,NA,3,NA,NA
1080,3,NA,13,NA,4,NA,3,NA,NA
1081,3,NA,13,NA,4,NA,3,NA,NA
1082,3,NA,13,NA,4,NA,3,NA,NA
1083,3,NA,13,NA,4,NA,3,NA,NA
1084,3,NA,13,NA,4,NA,3,NA,NA
1085,3,NA,13,NA,4,NA,3,NA,NA
1086,3,NA,13,NA,4,NA,3,NA,NA
1087,3,NA,13,NA,4,NA,3,NA,NA
1088,3,NA,13,NA,4,NA,3,NA,NA
1089,3,NA,13,NA,4,NA,3,NA,NA
1090,3,NA,13,NA,4,NA,3,NA,NA
1091,3,NA,13,NA,4,NA,3,NA,NA
1092,3,NA,13,NA,4,NA,3,NA,NA
1093,3,NA,13,NA,4,NA,3,NA,NA
1094,3,NA,13,NA,4,NA,3,NA,NA
1095,3,NA,13,NA,4,NA,3,NA,NA
1096,3,NA,13,NA,4,NA,3,NA,NA
1097,3,NA,13,NA,4,NA,3,NA,NA
1098,3,NA,13,NA,4,NA,3,NA,NA
1099,3,NA,13,NA,4,NA,3,NA,NA
1100,3,NA,13,NA,4,NA,3,NA,NA
1101,3,NA,13,NA,4,NA,3,NA,NA
1102,3,NA,13,NA,4,NA,3,NA,NA
